step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
137,C,nonparticipants_only,,,10,0,10,0,0,0,0.23881573665098843,0.23385573029491039,0.3549539115111167,0.0014891124235433411,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004410350382198475,0.14545454545454545,0.0,0,8,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
138,C,all_agents,,,40,30,10,0,21,9,0.41511788163867797,0.24017897190378482,0.9976828953952268,0.09462898604138331,851,30,0.75,0,0.0,0.0,31.025,5760,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,participants_only,,,30,30,0,0,21,9,0.47379278638787503,0.24470352352765942,0.9976828953952268,0.11191123806653441,851,30,1.0,0,0.0,0.0,24.7,5760,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,nonparticipants_only,,,10,0,10,0,0,0,0.23909316739108688,0.23357698945550653,0.35317914195356115,0.0014692965980018689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.004823885083941858,0.17777777777777778,0.0,0,8,15,46,25,,27,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,34
139,C,all_agents,,,40,30,10,0,21,9,0.4154848277798008,0.23933085296432538,0.9977755795794178,0.09518849044395152,860,30,0.75,0,0.0,0.0,30.775,5814,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,participants_only,,,30,30,0,0,21,9,0.4741901970856623,0.24403239822830403,0.9977755795794178,0.11264916578853126,860,30,1.0,0,0.0,0.0,24.366666666666667,5814,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,nonparticipants_only,,,10,0,10,0,0,0,0.2393687198622162,0.23431737625918173,0.35141324624379333,0.001450619786161178,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004466804574705558,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
140,C,all_agents,,,40,30,10,0,21,9,0.41569460450995344,0.23993407485903828,0.997864556396241,0.09518800260157227,868,30,0.75,0,0.0,0.0,31.025,5858,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,participants_only,,,30,30,0,0,21,9,0.4743785655785376,0.24429740801036187,0.997864556396241,0.11266478454484806,868,30,1.0,0,0.0,0.0,24.7,5858,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,nonparticipants_only,,,10,0,10,0,0,0,0.23964272130420097,0.23435263530860406,0.34965618001257437,0.0014319693313556846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.30000000000005,12.5,0.1857355126300147,,,0.0,0.0,45.0,0.668647845468053,0.004627961878676706,0.17777777777777778,0.0,0,8,15,46,25,,27,45,3.800000000000001,0.05646359583952449,6.000000000000003,0.08915304606240711,19,30,34
140,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,all_agents,,,40,30,10,0,21,9,0.4160433758540954,0.23933403112707075,0.9979499741403914,0.09573803388705582,875,30,0.75,0,0.0,0.0,30.775,5913,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,participants_only,,,30,30,0,0,21,9,0.4747528235104675,0.24449716546048006,0.9979499741403914,0.11339221698235477,875,30,1.0,0,0.0,0.0,24.366666666666667,5913,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,nonparticipants_only,,,10,0,10,0,0,0,0.2399150328849789,0.23574530045244133,0.3479078991125115,0.0014138936717633022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004407766224557726,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
142,C,all_agents,,,40,30,10,0,21,9,0.4162870621830675,0.2400177722428969,0.9980319751747758,0.0957492604567841,883,30,0.75,0,0.0,0.0,31.025,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,participants_only,,,30,30,0,0,21,9,0.47498744631407586,0.24418225425397563,0.9980319751747758,0.11341759448077582,883,30,1.0,0,0.0,0.0,24.7,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,nonparticipants_only,,,10,0,10,0,0,0,0.2401859097900426,0.2352107916644427,0.346168359616949,0.0013954372192737394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.0047397715680941865,0.17777777777777778,0.0,0,8,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
143,C,all_agents,,,40,30,10,0,21,9,0.416617860120087,0.2398893800459344,0.9981106961677848,0.09628920788340582,892,30,0.75,0,0.0,0.0,30.775,6012,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,participants_only,,,30,30,0,0,21,9,0.47533872605633215,0.24397624937332535,0.9981106961677848,0.1141340645253886,892,30,1.0,0,0.0,0.0,24.366666666666667,6012,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,nonparticipants_only,,,10,0,10,0,0,0,0.2404552623113517,0.23566307805232106,0.3444375178188642,0.0013769568018278534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004349925010674143,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
144,C,all_agents,,,40,30,10,0,21,9,0.41678147510185043,0.24045946000364424,0.9981862683210734,0.09624898358632997,899,30,0.75,0,0.0,0.0,31.025,6053,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,participants_only,,,30,30,0,0,21,9,0.47546765031132737,0.24408927324215274,0.9981862683210734,0.11410271129623871,899,30,1.0,0,0.0,0.0,24.7,6053,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,nonparticipants_only,,,10,0,10,0,0,0,0.24072294947341957,0.235393954812809,0.3427153302297699,0.0013589945279946266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.004459795434606319,0.15555555555555556,0.0,0,7,15,46,25,,27,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,34
145,C,all_agents,,,40,30,10,0,21,9,0.41709450761473027,0.2400747268754698,0.9982588175882304,0.09677921672012386,903,30,0.75,0,0.0,0.0,30.775,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,participants_only,,,30,30,0,0,21,9,0.4757963849078546,0.2441158599469686,0.9982588175882304,0.11480799701347923,903,30,1.0,0,0.0,0.0,24.366666666666667,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,nonparticipants_only,,,10,0,10,0,0,0,0.24098887573535746,0.23610879550685004,0.34100175357862106,0.0013419510672135232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.00429115574301185,0.07272727272727272,0.0,0,4,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
146,C,all_agents,,,40,30,10,0,21,9,0.41723599018566554,0.24015441689572414,0.9983284648847012,0.0967226817748931,907,30,0.75,0,0.0,0.0,31.025,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,participants_only,,,30,30,0,0,21,9,0.47589686373481377,0.24373124450390315,0.9983284648847012,0.11475761229874878,907,30,1.0,0,0.0,0.0,24.7,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,nonparticipants_only,,,10,0,10,0,0,0,0.24125336953822088,0.23614283798739555,0.33929674481072797,0.001324713176736146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004385159121608677,0.08888888888888889,0.0,0,4,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
147,C,all_agents,,,40,30,10,0,21,9,0.4174709997867517,0.23987778861817707,0.9983953262893132,0.09719316662182623,915,30,0.75,0,0.0,0.0,30.775,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,participants_only,,,30,30,0,0,21,9,0.47612265434829876,0.24308899833684444,0.9983953262893132,0.11539460343851095,915,30,1.0,0,0.0,0.0,24.366666666666667,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,nonparticipants_only,,,10,0,10,0,0,0,0.24151603610211042,0.23748745098298873,0.33760026108667435,0.0013086571780875098,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.0040298802179134325,0.14545454545454545,0.0,0,8,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
148,C,all_agents,,,40,30,10,0,21,9,0.41764807953342686,0.24042640827105505,0.9984595132377406,0.09716146443192576,919,30,0.75,0,0.0,0.0,31.025,6242,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,participants_only,,,30,30,0,0,21,9,0.4762716482662476,0.24334305271613205,0.9984595132377406,0.11537104685919324,919,30,1.0,0,0.0,0.0,24.7,6242,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,nonparticipants_only,,,10,0,10,0,0,0,0.24177737333496457,0.23697138474425067,0.33591225978124095,0.0012920434184622409,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004514770303111302,0.08888888888888889,0.0,0,4,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
149,C,all_agents,,,40,30,10,0,21,9,0.4178602358684946,0.23979520799629744,0.998521132708231,0.09761928449257008,928,30,0.75,0,0.0,0.0,30.775,6294,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,participants_only,,,30,30,0,0,21,9,0.47646789269933876,0.2435089939591507,0.998521132708231,0.11599451217754284,928,30,1.0,0,0.0,0.0,24.366666666666667,6294,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,nonparticipants_only,,,10,0,10,0,0,0,0.24203726537596207,0.2374080655627247,0.3342326984823347,0.0012753121672278978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.003955025358892327,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
150,C,all_agents,,,40,30,10,0,21,9,0.4180621597337605,0.2410073586618307,0.9985802873999017,0.09760329133595924,935,30,0.75,0,0.0,0.0,31.025,6339,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,participants_only,,,30,30,0,0,21,9,0.47665101280322847,0.24323298122007694,0.9985802873999017,0.11598747120836442,935,30,1.0,0,0.0,0.0,24.7,6339,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,nonparticipants_only,,,10,0,10,0,0,0,0.24229560052535654,0.23714822807999214,0.332561534989923,0.0012589072707951782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.004605685882318323,0.15555555555555556,0.0,0,7,15,46,25,,27,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,34
150,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,all_agents,,,40,30,10,0,21,9,0.4183353118452481,0.2402009872362909,0.9986370759039056,0.09811051001669188,942,30,0.75,0,0.0,0.0,30.775,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,participants_only,,,30,30,0,0,21,9,0.4769296495734753,0.24303532758685562,0.9986370759039056,0.11666643587893152,942,30,1.0,0,0.0,0.0,24.366666666666667,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,nonparticipants_only,,,10,0,10,0,0,0,0.24255229866056635,0.237838404100581,0.3308987273149734,0.001243175464258323,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004161393037060323,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
152,C,all_agents,,,40,30,10,0,21,9,0.41852597700218275,0.24094528064876564,0.9986915928677493,0.09808737458459199,951,30,0.75,0,0.0,0.0,31.025,6439,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,participants_only,,,30,30,0,0,21,9,0.4770988280417342,0.2431441038842675,0.9986915928677493,0.11665076211112115,951,30,1.0,0,0.0,0.0,24.7,6439,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,nonparticipants_only,,,10,0,10,0,0,0,0.24280742388352838,0.23787127198841912,0.3292442336783985,0.0012278654581867146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.0045692751647481615,0.2,0.0,0,9,15,46,25,,27,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,34
153,C,all_agents,,,40,30,10,0,21,9,0.41878442887937567,0.24009137752485504,0.9987439291530393,0.09858577047637601,955,30,0.75,0,0.0,0.0,30.775,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,participants_only,,,30,30,0,0,21,9,0.4773589588042612,0.24316877650930743,0.9987439291530393,0.11731928846412397,955,30,1.0,0,0.0,0.0,24.366666666666667,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,nonparticipants_only,,,10,0,10,0,0,0,0.24306083910471885,0.23916949081432903,0.32759801251000653,0.0012135098420763054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000004,7.5,0.10489510489510483,,,0.0,0.0,55.0,0.7692307692307687,0.004113500079378238,0.07272727272727272,0.0,0,4,25,12,15,,20,55,3.0000000000000004,0.04195804195804194,6.000000000000003,0.0839160839160839,15,30,18
154,C,all_agents,,,40,30,10,0,21,9,0.41892447523699594,0.24130178814758124,0.9987941719869178,0.09853391536289247,959,30,0.75,0,0.0,0.0,31.025,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,participants_only,,,30,30,0,0,21,9,0.4774616347587962,0.24280187658672564,0.9987941719869178,0.11727264940580391,959,30,1.0,0,0.0,0.0,24.7,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,nonparticipants_only,,,10,0,10,0,0,0,0.24331299667159503,0.23867123078803,0.3259600224474565,0.0011985246955897827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004392530908212785,0.08888888888888889,0.0,0,4,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
155,C,all_agents,,,40,30,10,0,21,9,0.41911675709454843,0.2407471366071371,0.998842405107441,0.09898433282644285,967,30,0.75,0,0.0,0.0,30.775,6588,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,participants_only,,,30,30,0,0,21,9,0.477634406656512,0.24218723498417644,0.998842405107441,0.11788742970517398,967,30,1.0,0,0.0,0.0,24.366666666666667,6588,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,nonparticipants_only,,,10,0,10,0,0,0,0.24356380840865752,0.23909284448752172,0.3243302223352192,0.00118325846716811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,7.5,0.10489510489510478,,,0.0,0.0,55.0,0.7692307692307685,0.003892551932643486,0.14545454545454545,0.0,0,8,25,12,15,,20,55,3.0000000000000004,0.041958041958041925,6.000000000000003,0.08391608391608386,15,30,18
156,C,all_agents,,,40,30,10,0,21,9,0.4192877440991617,0.24082286419022375,0.9988887089031434,0.09894697035880039,969,30,0.75,0,0.0,0.0,31.025,6630,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,participants_only,,,30,30,0,0,21,9,0.47777926605469717,0.2424308174725709,0.9988887089031434,0.11785489418498221,969,30,1.0,0,0.0,0.0,24.7,6630,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,nonparticipants_only,,,10,0,10,0,0,0,0.24381317823255538,0.23884197236828297,0.3227085712235431,0.0011681011921563056,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.0045051029991738855,0.044444444444444446,0.0,0,2,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
