step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
105,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.0054132504619985086,0.09090909090909091,0.0,0,5,25,14,,55,15,23,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,29
106,C,all_agents,,,40,30,10,0,16,14,0.4097641139458342,0.2280131102819925,0.9905692820177997,0.09057367617583312,637,30,0.75,0,0.0,0.0,31.425,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,participants_only,,,30,30,0,0,16,14,0.47220216432824913,0.24430665479686026,0.9905692820177997,0.10501233423935925,637,30,1.0,0,0.0,0.0,25.233333333333334,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,nonparticipants_only,,,10,0,10,0,0,0,0.22244996279858908,0.22301102822869473,0.3046357254270517,0.0004755803585707536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.005250716411396513,0.07692307692307693,0.0,0,4,22,27,,52,18,21,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
107,C,all_agents,,,40,30,10,0,16,14,0.41036852273277813,0.228696049183907,0.9909465107370877,0.09107272636524637,643,30,0.75,0,0.0,0.0,31.35,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,participants_only,,,30,30,0,0,16,14,0.47288340021719094,0.24325328874182034,0.9909465107370877,0.1056431780659379,643,30,1.0,0,0.0,0.0,25.133333333333333,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,nonparticipants_only,,,10,0,10,0,0,0,0.22282389027953975,0.2229231631536544,0.30311254679991645,0.00046405238047804106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.005334499803778657,0.10909090909090909,0.0,0,6,25,14,,55,15,23,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,28
108,C,all_agents,,,40,30,10,0,16,14,0.41087003496655117,0.22909409841051975,0.9913086503076042,0.09149279942063285,652,30,0.75,0,0.0,0.0,31.425,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,participants_only,,,30,30,0,0,16,14,0.4734282956662205,0.24432510059008122,0.9913086503076042,0.10618492516818248,652,30,1.0,0,0.0,0.0,25.233333333333334,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,nonparticipants_only,,,10,0,10,0,0,0,0.2231952528675429,0.22341808848118913,0.30159698406591684,0.00045399039677034106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.005154956190951443,0.17307692307692307,0.0,0,9,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
109,C,all_agents,,,40,30,10,0,16,14,0.411525486879527,0.22922447168168048,0.9916563042953,0.09201885601371716,662,30,0.75,0,0.0,0.0,31.35,4663,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,participants_only,,,30,30,0,0,16,14,0.4741790337424619,0.24392515646812526,0.9916563042953,0.10684239634806289,662,30,1.0,0,0.0,0.0,25.133333333333333,4663,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,nonparticipants_only,,,10,0,10,0,0,0,0.22356484629072232,0.22386243756019658,0.30008899914558723,0.0004426317966082515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.005522928218995739,0.18181818181818182,0.0,0,10,25,13,,55,15,22,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,28
110,C,all_agents,,,40,30,10,0,16,14,0.411973530405983,0.22876215199097139,0.991990052123488,0.09240631828316968,673,30,0.75,0,0.0,0.0,31.425,4713,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,participants_only,,,30,30,0,0,16,14,0.47465399136355335,0.24403337044962264,0.991990052123488,0.10734911426838456,673,30,1.0,0,0.0,0.0,25.233333333333334,4713,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,nonparticipants_only,,,10,0,10,0,0,0,0.2239321475332722,0.22478221968002993,0.2985885541498593,0.00043184809728316186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004979870133512556,0.21153846153846154,0.0,0,11,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
110,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,all_agents,,,40,30,10,0,16,14,0.41245803735490677,0.22890272311810336,0.9923104500385485,0.09283325730490402,681,30,0.75,0,0.0,0.0,31.35,4762,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,participants_only,,,30,30,0,0,16,14,0.4751783320450123,0.24348051493534822,0.9923104500385485,0.10790176142247207,681,30,1.0,0,0.0,0.0,25.133333333333333,4762,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,nonparticipants_only,,,10,0,10,0,0,0,0.2242971532845903,0.22498818499201795,0.29709561137911,0.000421720560035773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.004954882420101401,0.14545454545454545,0.0,0,8,25,13,,55,15,22,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,28
112,C,all_agents,,,40,30,10,0,16,14,0.41290809743733525,0.22933824064807828,0.9926180320370065,0.09321672598552429,688,30,0.75,0,0.0,0.0,31.425,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,participants_only,,,30,30,0,0,16,14,0.4756574514860586,0.24389833179152387,0.9926180320370065,0.10840181754606597,688,30,1.0,0,0.0,0.0,25.233333333333334,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,nonparticipants_only,,,10,0,10,0,0,0,0.2246600352911651,0.2254614721303516,0.2956101333222145,0.00041167410151482514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004991114215241189,0.1346153846153846,0.0,0,7,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
113,C,all_agents,,,40,30,10,0,16,14,0.4133410745037494,0.2302397418683344,0.9929133107555262,0.09363885022379481,697,30,0.75,0,0.0,0.0,31.35,4860,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,participants_only,,,30,30,0,0,16,14,0.47611464745130966,0.24312308483297917,0.9929133107555262,0.10895527613851702,697,30,1.0,0,0.0,0.0,25.133333333333333,4860,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,nonparticipants_only,,,10,0,10,0,0,0,0.22502035566106865,0.22534784827723714,0.2941320826556034,0.0004033149523962157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.0047718968731906815,0.16363636363636364,0.0,0,9,25,13,,55,15,22,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,28
114,C,all_agents,,,40,30,10,0,16,14,0.4137956157307277,0.23020011614652758,0.9931967783253052,0.09402582928000505,706,30,0.75,0,0.0,0.0,31.425,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,participants_only,,,30,30,0,0,16,14,0.4766012954933674,0.2423988791589534,0.9931967783253052,0.10945787993303482,706,30,1.0,0,0.0,0.0,25.233333333333334,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,nonparticipants_only,,,10,0,10,0,0,0,0.2253785764428085,0.2260488076857135,0.2926614222423254,0.00039503639554871567,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.005014576694787877,0.17307692307692307,0.0,0,9,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
115,C,all_agents,,,40,30,10,0,16,14,0.4142669749395442,0.23070054304464108,0.993468907192293,0.0944813999130189,716,30,0.75,0,0.0,0.0,31.35,4961,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,participants_only,,,30,30,0,0,16,14,0.47711105247900065,0.24165770433399827,0.993468907192293,0.110048787139998,716,30,1.0,0,0.0,0.0,25.133333333333333,4961,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,nonparticipants_only,,,10,0,10,0,0,0,0.2257347423211748,0.22627877349370157,0.29119811513111377,0.0003867012506590686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004903594297118906,0.18181818181818182,0.0,0,10,25,13,,55,15,22,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,28
116,C,all_agents,,,40,30,10,0,16,14,0.41468211790132453,0.23079412845576497,0.9937301509046013,0.09485056911539906,722,30,0.75,0,0.0,0.0,31.425,5011,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,participants_only,,,30,30,0,0,16,14,0.47754650768367757,0.24214663061331,0.9937301509046013,0.11053368822509711,722,30,1.0,0,0.0,0.0,25.233333333333334,5011,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,nonparticipants_only,,,10,0,10,0,0,0,0.22608894855426545,0.22731125464933313,0.28974212455545817,0.00037803375381354967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.004871915964683457,0.11538461538461539,0.0,0,6,22,27,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,19
117,C,all_agents,,,40,30,10,0,16,14,0.4152134337460227,0.23092984935406075,0.9939809448684173,0.09533989852655828,734,30,0.75,0,0.0,0.0,31.35,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,participants_only,,,30,30,0,0,16,14,0.47813754958008514,0.24308500147274686,0.9939809448684173,0.1111589308648832,734,30,1.0,0,0.0,0.0,25.133333333333333,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,nonparticipants_only,,,10,0,10,0,0,0,0.22644108624383522,0.22766520686923553,0.2882934139326809,0.00036946926960135945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.005106656013309108,0.21818181818181817,0.0,0,12,25,13,,55,15,22,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,28
118,C,all_agents,,,40,30,10,0,16,14,0.4155737359077781,0.2313503399028508,0.9942217070736805,0.0956761712969553,742,30,0.75,0,0.0,0.0,31.425,5114,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,participants_only,,,30,30,0,0,16,14,0.47850129723248325,0.24279232594173006,0.9942217070736805,0.11160824780716527,742,30,1.0,0,0.0,0.0,25.233333333333334,5114,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,nonparticipants_only,,,10,0,10,0,0,0,0.22679105193366236,0.22794214957004852,0.28685194686301746,0.0003614060750309655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.00470502107964528,0.15384615384615385,0.0,0,8,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,19
119,C,all_agents,,,40,30,10,0,16,14,0.41599011105004385,0.23222073596443354,0.9944528387907333,0.09611279356268548,752,30,0.75,0,0.0,0.0,31.35,5165,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,participants_only,,,30,30,0,0,16,14,0.478940571513383,0.24252250384112828,0.9944528387907333,0.11218124543846164,752,30,1.0,0,0.0,0.0,25.133333333333333,5165,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,nonparticipants_only,,,10,0,10,0,0,0,0.22713872966002643,0.22792060168362074,0.28541768712870236,0.00035431226479988804,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,55.0,0.7607192254495152,7.5,0.1037344398340248,0.0,0.0,0.004713563067942003,0.18181818181818182,0.0,0,10,25,13,,55,15,22,6.000000000000003,0.08298755186721987,3.800000000000001,0.05255878284923925,30,19,27
120,C,all_agents,,,40,30,10,0,16,14,0.41639614520482404,0.23248903844361585,0.9946747252391039,0.09647920493616466,757,30,0.75,0,0.0,0.0,31.425,5216,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,participants_only,,,30,30,0,0,16,14,0.4793668575509141,0.24243613287757884,0.9946747252391039,0.1126615048638722,757,30,1.0,0,0.0,0.0,25.233333333333334,5216,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,nonparticipants_only,,,10,0,10,0,0,0,0.22748400816655384,0.22864027691740751,0.28399059869305887,0.00034857779255374576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.0048650018992290244,0.09615384615384616,0.0,0,5,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
120,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,all_agents,,,40,30,10,0,16,14,0.41688818187920423,0.23295854984637465,0.9948877362295397,0.09694195092282046,764,30,0.75,0,0.0,0.0,31.35,5267,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,participants_only,,,30,30,0,0,16,14,0.4799083642486042,0.24213844791390382,0.9948877362295397,0.11325588390002202,764,30,1.0,0,0.0,0.0,25.133333333333333,5267,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,nonparticipants_only,,,10,0,10,0,0,0,0.2278276347710044,0.22899269166539377,0.28257064569959356,0.00034163136074666345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,55.0,0.7607192254495152,7.5,0.1037344398340248,0.0,0.0,0.0049681221486700495,0.12727272727272726,0.0,0,7,25,13,,55,15,22,6.000000000000003,0.08298755186721987,3.800000000000001,0.05255878284923925,30,19,27
122,C,all_agents,,,40,30,10,0,16,14,0.4172705389200067,0.23265058235520053,0.9950922267803581,0.09729353965762313,772,30,0.75,0,0.0,0.0,31.425,5317,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,participants_only,,,30,30,0,0,16,14,0.48030425018315565,0.24162583636553223,0.9950922267803581,0.11372031486639256,772,30,1.0,0,0.0,0.0,25.233333333333334,5317,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,nonparticipants_only,,,10,0,10,0,0,0,0.22816940513055997,0.22967889033628583,0.28115779247109557,0.0003342289640425279,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004790745363565629,0.15384615384615385,0.0,0,8,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
123,C,all_agents,,,40,30,10,0,16,14,0.41780110215318794,0.23288703216475848,0.9952885377091438,0.09776705251963684,781,30,0.75,0,0.0,0.0,31.35,5370,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,participants_only,,,30,30,0,0,16,14,0.48089845601367404,0.24091762234010655,0.9952885377091438,0.1143218307710115,781,30,1.0,0,0.0,0.0,25.133333333333333,5370,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,nonparticipants_only,,,10,0,10,0,0,0,0.22850904057172944,0.23025804730303012,0.2797520035087401,0.0003274049951679619,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.0051132678090132595,0.16363636363636364,0.0,0,9,25,13,,55,15,21,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,26
124,C,all_agents,,,40,30,10,0,16,14,0.4181642164888503,0.23329301421933146,0.9954769962007781,0.09810876206737575,789,30,0.75,0,0.0,0.0,31.425,5422,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,participants_only,,,30,30,0,0,16,14,0.48127004665220496,0.24138472069837533,0.9954769962007781,0.11477545187368514,789,30,1.0,0,0.0,0.0,25.233333333333334,5422,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,nonparticipants_only,,,10,0,10,0,0,0,0.2288467259987866,0.2303298927962074,0.2783532434911964,0.0003205430411737299,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.004731611288343354,0.15384615384615385,0.0,0,8,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,19
125,C,all_agents,,,40,30,10,0,16,14,0.41866005479986257,0.23413337836637438,0.995657916352747,0.09857323258958242,794,30,0.75,0,0.0,0.0,31.35,5476,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,participants_only,,,30,30,0,0,16,14,0.48181945927689124,0.2422819263481345,0.995657916352747,0.1153692497033754,794,30,1.0,0,0.0,0.0,25.133333333333333,5476,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,nonparticipants_only,,,10,0,10,0,0,0,0.2291818413687766,0.23056398401891504,0.27696147727374043,0.00031585676148854653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.005013967580976886,0.09090909090909091,0.0,0,5,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,25
126,C,all_agents,,,40,30,10,0,16,14,0.41900211507790636,0.2343924234080736,0.9958315996986371,0.09890296846823557,798,30,0.75,0,0.0,0.0,31.425,5528,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,participants_only,,,30,30,0,0,16,14,0.48216449925099725,0.24200191854780195,0.9958315996986371,0.11580889054371764,798,30,1.0,0,0.0,0.0,25.233333333333334,5528,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,nonparticipants_only,,,10,0,10,0,0,0,0.22951496255863377,0.23096591640249364,0.27557666988737173,0.0003113609486399171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004665110889886502,0.07692307692307693,0.0,0,4,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
127,C,all_agents,,,40,30,10,0,16,14,0.41946561559479584,0.23487060991408948,0.9959983357106916,0.0993551604021533,803,30,0.75,0,0.0,0.0,31.35,5580,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,participants_only,,,30,30,0,0,16,14,0.4826719787150971,0.24174425430179639,0.9959983357106916,0.11639151777567419,803,30,1.0,0,0.0,0.0,25.133333333333333,5580,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,nonparticipants_only,,,10,0,10,0,0,0,0.22984652623389196,0.23179789791716976,0.2741987865379349,0.00030555621484603415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,55.0,0.767085076708507,7.5,0.10460251046025096,0.0,0.0,0.0049229260919201445,0.09090909090909091,0.0,0,5,25,13,,55,15,20,6.000000000000003,0.0836820083682008,3.2000000000000006,0.04463040446304042,30,16,25
128,C,all_agents,,,40,30,10,0,16,14,0.4197882148629427,0.23457326845143753,0.9961584022822639,0.09967163084794824,807,30,0.75,0,0.0,0.0,31.425,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,participants_only,,,30,30,0,0,16,14,0.4829921919469518,0.2416614459076905,0.9961584022822639,0.11681674782653473,807,30,1.0,0,0.0,0.0,25.233333333333334,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,nonparticipants_only,,,10,0,10,0,0,0,0.23017628361091536,0.23205435898457805,0.2728277926052452,0.000299367281357379,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004605078063040572,0.07692307692307693,0.0,0,4,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
129,C,all_agents,,,40,30,10,0,16,14,0.42018267936573767,0.2347766848595654,0.9963120661909733,0.1000981615371739,816,30,0.75,0,0.0,0.0,31.35,5685,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,participants_only,,,30,30,0,0,16,14,0.4834088783990354,0.24137714851380426,0.9963120661909733,0.11737621628416157,816,30,1.0,0,0.0,0.0,25.133333333333333,5685,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,nonparticipants_only,,,10,0,10,0,0,0,0.23050408226584457,0.23252777558019644,0.27146365364221897,0.00029337036583272007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004668223059193612,0.16363636363636364,0.0,0,9,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,25
130,C,all_agents,,,40,30,10,0,16,14,0.4204526757548813,0.2351686590171524,0.9964595835433344,0.10038153635003871,823,30,0.75,0,0.0,0.0,31.425,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,participants_only,,,30,30,0,0,16,14,0.48366027322981214,0.24088691147539598,0.9964595835433344,0.11776533487464994,823,30,1.0,0,0.0,0.0,25.233333333333334,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,nonparticipants_only,,,10,0,10,0,0,0,0.23082988333008878,0.23230953271295585,0.27010633537400786,0.00028773623357046096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.0044301145534839876,0.1346153846153846,0.0,0,7,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,19
130,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,all_agents,,,40,30,10,0,16,14,0.4208170243991268,0.23601206931684537,0.996601200201601,0.10078710862912493,830,30,0.75,0,0.0,0.0,31.35,5788,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,participants_only,,,30,30,0,0,16,14,0.4840382733403562,0.2402102035391265,0.996601200201601,0.11830046180186052,830,30,1.0,0,0.0,0.0,25.133333333333333,5788,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,nonparticipants_only,,,10,0,10,0,0,0,0.2311532775754387,0.23301373670694636,0.2687558036971378,0.0002839332986514556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,55.0,0.767085076708507,7.5,0.10460251046025096,0.0,0.0,0.004594488254853531,0.12727272727272726,0.0,0,7,25,13,,55,15,20,6.000000000000003,0.0836820083682008,3.2000000000000006,0.04463040446304042,30,16,25
132,C,all_agents,,,40,30,10,0,16,14,0.42107098333874354,0.23620525948323895,0.996737152193537,0.10106009986312703,840,30,0.75,0,0.0,0.0,31.425,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,participants_only,,,30,30,0,0,16,14,0.4842697067579103,0.24065643734203584,0.996737152193537,0.11867712651432177,840,30,1.0,0,0.0,0.0,25.233333333333334,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,nonparticipants_only,,,10,0,10,0,0,0,0.23147481308124337,0.23322175042794396,0.2674120246786521,0.0002800762077947745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,52.0,0.7386363636363629,9.0,0.12784090909090895,0.0,0.0,0.0043787951971479885,0.19230769230769232,0.0,0,10,22,27,,52,18,22,6.000000000000003,0.08522727272727267,3.400000000000001,0.0482954545454545,30,17,18
