step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
81,B,all_agents,,,40,30,10,0,19,11,0.38712174980428965,0.23289219547623838,0.9807419615032092,0.0769791077523569,526,30,0.75,30,2.4,1.1666666666666667,30.75,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,19,11,0.4472637587271795,0.26703513407946805,0.9807419615032092,0.08796870638044894,526,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.20669572303562012,0.20734049614321198,0.31541792033040905,0.0006055770207092214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.006589331609075906,0.07692307692307693,0.0,0,4,21,21,,19,52,24,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,31
82,B,all_agents,,,40,30,10,0,19,11,0.38793365437677113,0.2328902421691805,0.9815122830430809,0.0775010784703638,530,30,0.75,30,2.4,1.1666666666666667,30.8,3265,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,19,11,0.44819051385565833,0.2656999584090707,0.9815122830430809,0.08861547526595731,530,30,1.0,30,2.4,1.1666666666666667,24.4,3265,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.20716307594010946,0.20717572602584278,0.313840830728757,0.000587218712482963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.006101918166507876,0.08,0.0,0,4,20,38,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,24
83,B,all_agents,,,40,30,10,0,19,11,0.38873803803455126,0.23339554692571698,0.9822517917213577,0.07812597642447952,534,30,0.75,30,2.4,1.1666666666666667,30.75,3310,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,19,11,0.44910805269472187,0.2643714586170254,0.9822517917213577,0.0894004759012776,534,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3310,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.2076279940540394,0.20836497673733162,0.3122716265751132,0.0005680139532546734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.005886548657526228,0.07692307692307693,0.0,0,4,21,21,,19,52,24,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,31
84,B,all_agents,,,40,30,10,0,19,11,0.38962145740417675,0.23406954984555123,0.9829617200525034,0.0786611183215497,545,30,0.75,30,2.4,1.1666666666666667,30.8,3357,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,19,11,0.4501320085625689,0.26304960132394023,0.9829617200525034,0.09005190228355775,545,30,1.0,30,2.4,1.1666666666666667,24.4,3357,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.2080898039290004,0.2091747263692479,0.31071026844223765,0.0005504448176168565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006353403995782659,0.22,0.0,0,11,20,38,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
85,B,all_agents,,,40,30,10,0,19,11,0.39045656832125114,0.23384501221193066,0.9836432512504032,0.07926278389742793,554,30,0.75,30,2.4,1.1666666666666667,30.75,3405,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,19,11,0.45109258180457246,0.26173435331732053,0.9836432512504032,0.09079865513858057,554,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3405,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.2085485278712874,0.21012129325662388,0.30915671710002646,0.0005344566001758018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,9.5,0.13286713286713275,52.0,0.7272727272727267,0.0,0.0,0.0059997763454483054,0.17307692307692307,0.0,0,9,21,21,,19,52,24,4.000000000000001,0.05594405594405591,6.000000000000003,0.08391608391608389,20,30,31
86,B,all_agents,,,40,30,10,0,19,11,0.39125804871472564,0.2340998247706549,0.984297521200387,0.07976249996191645,560,30,0.75,30,2.4,1.1666666666666667,30.8,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,19,11,0.45200929381425126,0.26042568155073387,0.984297521200387,0.09141394536792485,560,30,1.0,30,2.4,1.1666666666666667,24.4,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.2090043134161487,0.2101215963082222,0.30761093351452634,0.0005195983701795667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.0060840679076373935,0.12,0.0,0,6,20,37,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,22
87,B,all_agents,,,40,30,10,0,19,11,0.39215496601938254,0.23416952868644053,0.9849256203523715,0.08036609075255097,567,30,0.75,30,2.4,1.1666666666666667,30.75,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,19,11,0.45305411899885306,0.25912355314298025,0.9849256203523715,0.09215174782946343,567,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.2094575070809711,0.21021106439600012,0.3060728788469537,0.0005046375184101989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,9.5,0.13286713286713275,52.0,0.7272727272727267,0.0,0.0,0.006216340160479732,0.1346153846153846,0.0,0,7,21,21,,19,52,24,4.000000000000001,0.05594405594405591,6.000000000000003,0.08391608391608389,20,30,31
88,B,all_agents,,,40,30,10,0,19,11,0.3929724709240156,0.23395393626458974,0.9855285955382767,0.08085693751768148,572,30,0.75,30,2.4,1.1666666666666667,30.8,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,19,11,0.4539939353143369,0.25782793537726534,0.9855285955382767,0.09275152788597354,572,30,1.0,30,2.4,1.1666666666666667,24.4,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.2099080777530516,0.2103075047167508,0.30454251445271896,0.000489737016734229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006149169086235105,0.1,0.0,0,5,20,37,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
89,B,all_agents,,,40,30,10,0,19,11,0.3937384988617915,0.23323345209399943,0.9861074517167456,0.08144119666141349,578,30,0.75,30,2.4,1.1666666666666667,30.75,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,19,11,0.4548661242696147,0.2567463659774424,0.9861074517167456,0.09348311061695116,578,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.2103556226383219,0.210952598188512,0.30301980188045535,0.00047641573881063593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005846625982848155,0.11538461538461539,0.0,0,6,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,31
90,B,all_agents,,,40,30,10,0,19,11,0.39443472206787555,0.2342847318091088,0.9866631536480758,0.08191275822745293,583,30,0.75,30,2.4,1.1666666666666667,30.8,3645,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,19,11,0.4556460833632921,0.2554626341475551,0.9866631536480758,0.0940753713942319,583,30,1.0,30,2.4,1.1666666666666667,24.4,3645,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.210800638181626,0.21141146572683805,0.3015047028710531,0.0004629497074598384,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005744615714830124,0.1,0.0,0,5,20,37,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,19,11,0.39521300319936625,0.23423418746869062,0.9871966275021528,0.0824955979115025,591,30,0.75,30,2.4,1.1666666666666667,30.75,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,19,11,0.45653646526800773,0.254720398006554,0.9871966275021528,0.09480145408340844,591,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.21124261699344174,0.21319954248271655,0.2999971793566978,0.00045122539477533425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005895684575999876,0.15384615384615385,0.0,0,8,22,21,,18,52,24,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,31
92,B,all_agents,,,40,30,10,0,19,11,0.3958944684794486,0.23492492081516986,0.9877087624020666,0.08292520270426888,596,30,0.75,30,2.4,1.1666666666666667,30.8,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,19,11,0.45729858583846966,0.25344679601652126,0.9877087624020666,0.09533865010256072,596,30,1.0,30,2.4,1.1666666666666667,24.4,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.21168211640238535,0.21305311242363284,0.29849719345991427,0.0004392729657081518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.005703680233367359,0.1,0.0,0,5,20,37,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,22
93,B,all_agents,,,40,30,10,0,19,11,0.39660407802437686,0.23394254309305484,0.988200411905984,0.08346762696061961,602,30,0.75,30,2.4,1.1666666666666667,30.75,3788,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,19,11,0.4580991423343497,0.25321282340713197,0.988200411905984,0.09602093023449054,602,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3788,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.21211888509445845,0.21275480906091132,0.2970047074926147,0.00042800192515455356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,9.0,0.12640449438202236,52.0,0.7303370786516847,0.0,0.0,0.005655403881210032,0.11538461538461539,0.0,0,6,22,20,,18,52,24,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,31
94,B,all_agents,,,40,30,10,0,19,11,0.3973468946700525,0.23542292087789543,0.9886723954297446,0.08388191191439931,608,30,0.75,30,2.4,1.1666666666666667,30.8,3834,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,19,11,0.458944899093886,0.25194675929009636,0.9886723954297446,0.09652607839240931,608,30,1.0,30,2.4,1.1666666666666667,24.4,3834,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.21255288139855225,0.21292979435634193,0.29551968395515166,0.00041764269238607753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,10.0,0.14164305949008488,50.0,0.7082152974504244,0.0,0.0,0.0059207118716220536,0.12,0.0,0,6,20,37,,20,50,26,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,22
95,B,all_agents,,,40,30,10,0,19,11,0.3979858780045785,0.23465261789977732,0.9891254996125548,0.08438183551547727,616,30,0.75,30,2.4,1.1666666666666667,30.75,3881,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,19,11,0.45965298501709567,0.2522237287025375,0.9891254996125548,0.09716223632247804,616,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3881,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.21298455696702712,0.21345093703638895,0.2940420855353759,0.0004066480469561008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005441429461710035,0.15384615384615385,0.0,0,8,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
96,B,all_agents,,,40,30,10,0,19,11,0.3985944685660223,0.23546503244919997,0.9895604796280526,0.08479203221095313,626,30,0.75,30,2.4,1.1666666666666667,30.8,3927,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,19,11,0.4603214549707381,0.2509626100590248,0.9895604796280526,0.09768298602032327,626,30,1.0,30,2.4,1.1666666666666667,24.4,3927,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.21341350935187467,0.21313095439856172,0.29257187510769905,0.0003965205755469566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.005470398011884333,0.2,0.0,0,10,20,36,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,22
97,B,all_agents,,,40,30,10,0,19,11,0.399322972958662,0.23501526244711846,0.9899780604429305,0.0853486282787019,631,30,0.75,30,2.4,1.1666666666666667,30.75,3978,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,19,11,0.46115084392536915,0.2510962174985246,0.9899780604429305,0.09837788602465786,631,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,3978,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.21383936005854054,0.2151682282890787,0.2911090157321606,0.0003886275015245873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,9.0,0.12640449438202234,52.0,0.7303370786516846,0.0,0.0,0.005733884116042861,0.09615384615384616,0.0,0,5,22,20,,18,52,24,4.200000000000001,0.05898876404494378,6.000000000000003,0.08426966292134827,21,30,30
98,B,all_agents,,,40,30,10,0,19,11,0.3999413515911927,0.2353323683873245,0.9903789380252133,0.08575674070172415,638,30,0.75,30,2.4,1.1666666666666667,30.8,4024,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,19,11,0.46183414241380816,0.2504402827113512,0.9903789380252133,0.09889281129813828,638,30,1.0,30,2.4,1.1666666666666667,24.4,4024,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.2142629791233462,0.21501099781401317,0.2896534706534998,0.00037991824273732945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.005527968450881864,0.14,0.0,0,7,20,36,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,22
99,B,all_agents,,,40,30,10,0,19,11,0.4006348790511311,0.23498161780179477,0.9907637805042048,0.08629969666043846,645,30,0.75,30,2.4,1.1666666666666667,30.75,4075,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,19,11,0.46261848683297147,0.2495758240390703,0.9907637805042048,0.09957454361553265,645,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4075,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.21468405570561028,0.2150047667814825,0.2882052033002323,0.0003715441913197292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005639345465183697,0.1346153846153846,0.0,0,7,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
100,B,all_agents,,,40,30,10,0,19,11,0.4011828866766455,0.2357982613494286,0.9911332292840366,0.08667848583675053,650,30,0.75,30,2.4,1.1666666666666667,30.8,4122,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,19,11,0.4632096055886014,0.24863020542223105,0.9911332292840366,0.10006104062821505,650,30,1.0,30,2.4,1.1666666666666667,24.4,4122,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.2151027299407777,0.21501902612600796,0.28676417728373116,0.0003630551545634843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.005297075518596118,0.1,0.0,0,5,20,36,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,22
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,19,11,0.40169235605555537,0.2352898969882142,0.9914879001126751,0.08714495934266704,657,30,0.75,30,2.4,1.1666666666666667,30.75,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,19,11,0.4637501661865694,0.24894110528977448,0.9914879001126751,0.10067032330708187,657,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.2155189256625133,0.21490018001286262,0.2853303563973125,0.0003548058703387211,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005023545527187174,0.1346153846153846,0.0,0,7,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
102,B,all_agents,,,40,30,10,0,19,11,0.4022234719418588,0.23527431766496465,0.9918283841081681,0.08750133242214904,663,30,0.75,30,2.4,1.1666666666666667,30.8,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,19,11,0.46432051695421644,0.248188628953102,0.9918283841081681,0.10112830462845557,663,30,1.0,30,2.4,1.1666666666666667,24.4,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.21593233690478597,0.21474741531591726,0.28390370461532594,0.0003478998120282881,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005229575679221975,0.12,0.0,0,6,20,36,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
103,B,all_agents,,,40,30,10,0,19,11,0.4027224621304082,0.23487760432593585,0.9921552487438414,0.08796070989645345,666,30,0.75,30,2.4,1.1666666666666667,30.75,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,19,11,0.4648488709854144,0.24798128124944252,0.9921552487438414,0.1017283718941595,666,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.21634323556538934,0.21692608109243558,0.2824841860922493,0.00034143577670248576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004993433187522054,0.057692307692307696,0.0,0,3,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
104,B,all_agents,,,40,30,10,0,19,11,0.4033140955404459,0.23442541907909298,0.9924690387940878,0.08834344942186476,674,30,0.75,30,2.4,1.1666666666666667,30.8,4312,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,19,11,0.4655015605341276,0.24721395851280792,0.9924690387940878,0.10221041691190018,674,30,1.0,30,2.4,1.1666666666666667,24.4,4312,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.21675170055940068,0.21721833176758865,0.28107176516178806,0.0003351773236737694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.005455522691529454,0.16,0.0,0,8,20,36,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,22
105,B,all_agents,,,40,30,10,0,19,11,0.4038198756739293,0.2337083378631756,0.9927702772423243,0.08880049588722062,683,30,0.75,30,2.4,1.1666666666666667,30.75,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,19,11,0.46604050808752323,0.24672169795083165,0.9927702772423243,0.10280560716265141,683,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.21715797843314733,0.21726537807771865,0.2796664063359791,0.0003282768855572788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005023474078626776,0.17307692307692307,0.0,0,9,22,20,,18,52,24,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,30
106,B,all_agents,,,40,30,10,0,19,11,0.4043284048007069,0.2338883913285331,0.9930594661526313,0.08915338362355837,687,30,0.75,30,2.4,1.1666666666666667,30.8,4408,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,19,11,0.46658399396233796,0.2461318747568738,0.9930594661526313,0.10326070043825675,687,30,1.0,30,2.4,1.1666666666666667,24.4,4408,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,nonparticipants_only,,,10,0,10,0,0,0,0.2175616373158138,0.2171170305903811,0.27826807430429923,0.00032233259712174185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.005178111639190156,0.08,0.0,0,4,20,34,,20,50,25,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,22
107,B,all_agents,,,40,30,10,0,19,11,0.40485203103591694,0.23366130579010638,0.993337087506526,0.08962149125589264,692,30,0.75,30,2.4,1.1666666666666667,30.75,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,participants_only,,,30,30,0,0,19,11,0.46714843110732296,0.24692540649921937,0.993337087506526,0.1038663450410991,692,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,nonparticipants_only,,,10,0,10,0,0,0,0.2179628308216988,0.21736156504278803,0.27687673393277773,0.0003168323579930905,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.005104150426484753,0.09615384615384616,0.0,0,5,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,30
108,B,all_agents,,,40,30,10,0,19,11,0.4052952231370297,0.23458458445378022,0.993603604006265,0.08994154104240693,700,30,0.75,30,2.4,1.1666666666666667,30.8,4504,,,,,,,,,,,,,,,,,,,,,,,,,,,
