step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
106,A,participants_only,,,30,30,0,0,16,14,0.4705514500222552,0.25306879953552,0.9903977363442971,0.10809948886708758,784,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4619,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,nonparticipants_only,,,10,0,10,0,0,0,0.23903583066918158,0.23348035006375797,0.3427964614226392,0.00053875592516358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.005150652353789193,0.09803921568627451,0.0,0,5,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
107,A,all_agents,,,40,30,10,0,16,14,0.41325059513869294,0.23703112033739787,0.9907818268905252,0.09176376573155373,797,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,participants_only,,,30,30,0,0,16,14,0.4712300286461313,0.25180345553784234,0.9907818268905252,0.10872892689760898,797,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,nonparticipants_only,,,10,0,10,0,0,0,0.23931229461637799,0.23475498601480618,0.341082479115526,0.0005289057152664566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.005310208002306281,0.24074074074074073,0.0,0,13,24,15,,16,54,20,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,28
108,A,all_agents,,,40,30,10,0,16,14,0.4136792094133963,0.2377504654718015,0.9911505538149041,0.0921417577293572,803,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4720,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,participants_only,,,30,30,0,0,16,14,0.47170995491650236,0.25054443826015316,0.9911505538149041,0.1092121508547582,803,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4720,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,nonparticipants_only,,,10,0,10,0,0,0,0.23958697290407846,0.2350673135620065,0.3393770667199484,0.0005197692693991875,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004965275757504962,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
109,A,all_agents,,,40,30,10,0,16,14,0.4142708255929872,0.23733334516603657,0.991504531662308,0.09267266312016113,808,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4773,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,participants_only,,,30,30,0,0,16,14,0.47240781797194037,0.2492917160688524,0.991504531662308,0.10987343037375119,808,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4773,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,nonparticipants_only,,,10,0,10,0,0,0,0.23985984845612782,0.23466673491203233,0.33768018138634864,0.0005114427649454917,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005359115973453352,0.09259259259259259,0.0,0,5,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
110,A,all_agents,,,40,30,10,0,16,14,0.414625620138783,0.23820726362374822,0.9918443503958156,0.09301238478779834,814,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4821,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,participants_only,,,30,30,0,0,16,14,0.4727904120594139,0.24804525748850814,0.9918443503958156,0.11031634099628874,814,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4821,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,nonparticipants_only,,,10,0,10,0,0,0,0.24013124437689048,0.23474930284873494,0.3359917804794169,0.0005027999322837251,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.0047204936209877014,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
110,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,all_agents,,,40,30,10,0,16,14,0.4151700861811331,0.23881422549412032,0.9921705763799831,0.09353261530818481,822,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,participants_only,,,30,30,0,0,16,14,0.47342648989795905,0.2473004800190392,0.9921705763799831,0.11096995991566433,822,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,nonparticipants_only,,,10,0,10,0,0,0,0.2404008750306553,0.23467036715568773,0.33431182157701983,0.0004948785975325391,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005203337163377773,0.14814814814814814,0.0,0,8,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
112,A,all_agents,,,40,30,10,0,16,14,0.4155831949582244,0.23924592972280262,0.9924837533247838,0.09390070925555617,828,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,4925,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,participants_only,,,30,30,0,0,16,14,0.47388800993150426,0.246063977618944,0.9924837533247838,0.11144058082070422,828,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,4925,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,nonparticipants_only,,,10,0,10,0,0,0,0.24066875003838448,0.23527564984096683,0.33264026246913475,0.0004876771712910964,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004925876453256736,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
113,A,all_agents,,,40,30,10,0,16,14,0.4161023761939282,0.23872816088952709,0.9927844031917924,0.09440427086176928,837,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,4977,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,participants_only,,,30,30,0,0,16,14,0.47449133136795374,0.24565308503001412,0.9927844031917924,0.11207562095506958,837,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,4977,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,nonparticipants_only,,,10,0,10,0,0,0,0.24093551067185182,0.23643205359481648,0.3309770611567891,0.00047897954609611064,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005122278039286895,0.16666666666666666,0.0,0,9,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,28
114,A,all_agents,,,40,30,10,0,16,14,0.41650154314695104,0.2394226859304646,0.9930730270641207,0.09475704370043189,848,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,participants_only,,,30,30,0,0,16,14,0.47493521841954145,0.24442481960486406,0.9930730270641207,0.11252772741998696,848,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,nonparticipants_only,,,10,0,10,0,0,0,0.24120051732917971,0.23680785717215447,0.32932217585100515,0.0004710596714161474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004889747648997665,0.21568627450980393,0.0,0,11,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
115,A,all_agents,,,40,30,10,0,16,14,0.4169857042630342,0.23901995783294652,0.9933501059815559,0.09524936779423995,851,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,participants_only,,,30,30,0,0,16,14,0.4754929939405656,0.24467553116713828,0.9933501059815559,0.11315216450075251,851,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,nonparticipants_only,,,10,0,10,0,0,0,0.24146383523044004,0.23634684748465404,0.3276755649717501,0.000463742329775436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.005007186857016516,0.05555555555555555,0.0,0,3,24,15,,16,54,20,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
116,A,all_agents,,,40,30,10,0,16,14,0.41729643739986905,0.23935539884707968,0.9936161017422936,0.09555075551032276,857,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5128,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,participants_only,,,30,30,0,0,16,14,0.4758200198940243,0.2434521535113026,0.9936161017422936,0.1135488914302425,857,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5128,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,nonparticipants_only,,,10,0,10,0,0,0,0.24172568991740348,0.23650081901607295,0.32603718714689134,0.00045623125516128455,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004592365068898809,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
117,A,all_agents,,,40,30,10,0,16,14,0.41776920219284747,0.23921625524462384,0.9938714576726019,0.09603049917438403,863,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5180,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,participants_only,,,30,30,0,0,16,14,0.4763636632001818,0.24338941576681053,0.9938714576726019,0.114157594973981,863,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5180,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,nonparticipants_only,,,10,0,10,0,0,0,0.2419858191708444,0.23646926463032503,0.3244070012111569,0.00044948144671278916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004970229154355453,0.1111111111111111,0.0,0,6,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
118,A,all_agents,,,40,30,10,0,16,14,0.41799060501862895,0.23890943690369493,0.9941165993656979,0.09627475703676944,870,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5227,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,participants_only,,,30,30,0,0,16,14,0.47657269090894816,0.24217246868797648,0.9941165993656979,0.11449119711975395,870,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5227,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,nonparticipants_only,,,10,0,10,0,0,0,0.24224434734767136,0.2370090050714777,0.3227849662051011,0.00044310734068708064,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004292011549908812,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
119,A,all_agents,,,40,30,10,0,16,14,0.4184006448732713,0.2392448263082067,0.9943519353910699,0.09672704084498632,876,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,participants_only,,,30,30,0,0,16,14,0.4770336216247993,0.2427055622096437,0.9943519353910699,0.11507289402916997,876,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,nonparticipants_only,,,10,0,10,0,0,0,0.2425017146186874,0.2380512560804596,0.3211710413740756,0.00043556973949276207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004759874928490009,0.1111111111111111,0.0,0,6,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
120,A,all_agents,,,40,30,10,0,16,14,0.4186657365128908,0.2389506409228157,0.9945778579754271,0.0969982373260968,882,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,participants_only,,,30,30,0,0,16,14,0.4773018357909132,0.2414920343985955,0.9945778579754271,0.11543534460297596,882,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,nonparticipants_only,,,10,0,10,0,0,0,0.2427574386788236,0.23846390723310623,0.3195651861672052,0.00042860983295413865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004444988535492009,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,18
120,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,all_agents,,,40,30,10,0,16,14,0.4190911743616097,0.23842324089878358,0.99479474365641,0.0974581938645463,889,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5381,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,participants_only,,,30,30,0,0,16,14,0.47778439960019026,0.24222019287735436,0.99479474365641,0.11602390029570107,889,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5381,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,nonparticipants_only,,,10,0,10,0,0,0,0.24301149864586816,0.2379696623870457,0.3179673602363692,0.00042233830420099645,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.0048118518712465365,0.12962962962962962,0.0,0,7,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
122,A,all_agents,,,40,30,10,0,16,14,0.41939187540672873,0.2386328623833761,0.9950029539101536,0.09774024194033917,892,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5431,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,participants_only,,,30,30,0,0,16,14,0.4781011253961657,0.2410090919129676,0.9950029539101536,0.11639457057433829,892,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5431,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,nonparticipants_only,,,10,0,10,0,0,0,0.2432641254384179,0.23819190133475943,0.3163775234351873,0.00041594362647539597,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,9.5,0.13513513513513503,51.0,0.7254623044096723,0.0,0.0,0.004572164507869212,0.058823529411764705,0.0,0,3,21,30,,19,51,20,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,19
123,A,all_agents,,,40,30,10,0,16,14,0.41978808220285785,0.2386035642502674,0.9952028357537475,0.09818521603969933,894,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5482,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,participants_only,,,30,30,0,0,16,14,0.47854571709024857,0.24099523859643235,0.9952028357537475,0.11696712452450254,894,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5482,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,nonparticipants_only,,,10,0,10,0,0,0,0.24351517754068575,0.23828519192754744,0.3147956358180114,0.00040997469457073325,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004716108288282211,0.037037037037037035,0.0,0,2,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
124,A,all_agents,,,40,30,10,0,16,14,0.4200506824832345,0.23910231199377996,0.9953947223235976,0.09845256968942263,901,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5532,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,participants_only,,,30,30,0,0,16,14,0.4788127095272986,0.2397902624034502,0.9953947223235976,0.11732330994293313,901,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5532,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,nonparticipants_only,,,10,0,10,0,0,0,0.24376460135104258,0.238682553073478,0.31322165763892135,0.00040463906096343296,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004446335764070365,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
125,A,all_agents,,,40,30,10,0,16,14,0.42041223771291114,0.23961459003358312,0.9955789334306537,0.09888634923984077,908,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5584,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,participants_only,,,30,30,0,0,16,14,0.47921199926017843,0.24100635155055256,0.9955789334306537,0.11788614639724697,908,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5584,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,nonparticipants_only,,,10,0,10,0,0,0,0.24401295307110926,0.23961459003358312,0.31165554935072676,0.0003980142714362757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.00460196999113265,0.12962962962962962,0.0,0,7,24,15,,16,54,21,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,27
126,A,all_agents,,,40,30,10,0,16,14,0.42065714476128235,0.2400130031804551,0.9957557760934276,0.09913921449412029,919,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,participants_only,,,30,30,0,0,16,14,0.47945629779119103,0.2398013197927998,0.9957557760934276,0.11822557397287055,919,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,nonparticipants_only,,,10,0,10,0,0,0,0.24425968567155612,0.2400130031804551,0.3100972716039731,0.00039205129345404473,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.004390109695137259,0.21568627450980393,0.0,0,11,21,30,,19,51,20,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,19
127,A,all_agents,,,40,30,10,0,16,14,0.4210405597189368,0.2400680606123317,0.9959255450496904,0.09958432534709975,928,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5686,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,participants_only,,,30,30,0,0,16,14,0.4798858157054683,0.2405546863867894,0.9959255450496904,0.11879910606144481,928,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5686,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,nonparticipants_only,,,10,0,10,0,0,0,0.2445047917593424,0.23965956786168685,0.30854678524595325,0.00038681337861956247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004676267290234375,0.16666666666666666,0.0,0,9,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
128,A,all_agents,,,40,30,10,0,16,14,0.4213142838034483,0.2397231042189947,0.9960885232477028,0.09984797380699564,941,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5737,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,participants_only,,,30,30,0,0,16,14,0.4801695108610744,0.23935191295485544,0.9960885232477028,0.11914782809505024,941,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5737,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,nonparticipants_only,,,10,0,10,0,0,0,0.24474860263057036,0.23982463499825768,0.30700405131972347,0.00038115791877530667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004505591474207942,0.2549019607843137,0.0,0,13,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
129,A,all_agents,,,40,30,10,0,16,14,0.4216762021170951,0.23980261802893782,0.9962449823177947,0.10028178396086991,948,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5791,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,participants_only,,,30,30,0,0,16,14,0.4805713317780951,0.23905025945108443,0.9962449823177947,0.1197091080623931,948,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5791,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.24499081313409538,0.24001688683634353,0.30546903106312484,0.0003761760828684455,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004606095464314705,0.12962962962962962,0.0,0,7,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
130,A,all_agents,,,40,30,10,0,16,14,0.42193129898414394,0.23938757397326593,0.9963951830250829,0.1005318235246234,955,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,16,14,0.48083123236379294,0.23785500815382904,0.9963951830250829,0.12004174169169793,955,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.24523149884519693,0.240298357419696,0.30394168590780923,0.00037164319787475196,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,9.5,0.1355206847360912,51.0,0.7275320970042791,0.0,0.0,0.004445482197520912,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08559201141226816,3.600000000000001,0.05135520684736089,30,18,19
130,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,16,14,0.4222200919130368,0.23947684092127602,0.9965393757040796,0.10091434438982312,964,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5890,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,16,14,0.4811364166102118,0.23666573311305988,0.9965393757040796,0.12054593643566493,964,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5890,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.24547111782151182,0.24112398312719494,0.3024219774782702,0.0003659684624222831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000008,,,8.0,0.11173184357541888,54.0,0.7541899441340774,0.0,0.0,0.004363024088860176,0.16666666666666666,0.0,0,9,24,15,,16,54,21,6.000000000000003,0.08379888268156419,3.600000000000001,0.05027932960893851,30,18,27
132,A,all_agents,,,40,30,10,0,16,14,0.4224019429939097,0.2395256147036171,0.9966778006759164,0.10111766579384582,968,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,5938,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,16,14,0.48129953922578306,0.2356703565985897,0.9966778006759164,0.12082751637980262,968,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,5938,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.24570915429828957,0.24150864953266205,0.30090986759087884,0.0003609919332619891,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
