step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
80,B,participants_only,,,30,30,0,0,19,11,0.44765493149688534,0.24805868264222503,0.9758265771451742,0.08961335476360759,528,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.2050754048352161,0.1940959100322187,0.4186375434153644,0.0016640186586160035,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,12.5,0.17780938833570395,47.0,0.6685633001422469,0.0,0.0,0.00644722880811678,0.1276595744680851,0.0,0,6,46,16,,25,47,29,6.000000000000003,0.08534850640113793,4.800000000000002,0.06827880512091034,30,24,32
80,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,19,11,0.3879716867481315,0.22811146506685015,0.9767935140593672,0.07945847571659881,534,30,0.75,48,3.7083333333333335,1.5,31.7,3325,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,19,11,0.4487767970978066,0.24735166061676003,0.9767935140593672,0.09061555394786854,534,30,1.0,48,3.7083333333333335,1.5,25.6,3325,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.20555635569910613,0.19461143206109713,0.41654435569828757,0.0016201036871556001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.006250839400324513,0.10526315789473684,0.0,0,6,9,27,,13,57,17,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,19
82,B,all_agents,,,40,30,10,0,19,11,0.38891625154499193,0.22777960974177414,0.9777217734969925,0.07983069479190244,540,30,0.75,48,3.7083333333333335,1.5,31.95,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,19,11,0.4498769106996836,0.2471800428667139,0.9777217734969925,0.09105029684254462,540,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.20603427408091685,0.19572741563866253,0.4144616339197961,0.0015774650650819816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,12.0,0.1719197707736388,47.0,0.6733524355300853,0.0,0.0,0.0066947693323972865,0.1276595744680851,0.0,0,6,44,16,,24,47,28,6.000000000000003,0.08595988538681944,4.800000000000002,0.06876790830945555,30,24,32
83,B,all_agents,,,40,30,10,0,19,11,0.3900626915106652,0.22926210061054889,0.9786129025571129,0.08066330911749024,548,30,0.75,48,3.7083333333333335,1.5,31.7,3426,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,19,11,0.45124710654985783,0.2479908554987589,0.9786129025571129,0.09206525034878166,548,30,1.0,48,3.7083333333333335,1.5,25.6,3426,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.20650944639308752,0.1968626226880827,0.41238932575019716,0.0015350936993578789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.0068757813996122505,0.14035087719298245,0.0,0,8,9,27,,13,57,17,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,19
84,B,all_agents,,,40,30,10,0,19,11,0.39075795253703866,0.22886875245264357,0.9794683864548284,0.08097583776837979,554,30,0.75,48,3.7083333333333335,1.5,31.95,3469,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,19,11,0.4520166019836057,0.25108062813553533,0.9794683864548284,0.09245976406593362,554,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3469,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.20698200419733728,0.1970872915300536,0.4103273791214462,0.0014925932915095092,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000008,,,12.0,0.17241379310344807,47.0,0.6752873563218383,0.0,0.0,0.005870462619533713,0.1276595744680851,0.0,0,6,44,17,,24,47,28,6.000000000000003,0.08620689655172407,4.600000000000001,0.06609195402298845,30,23,32
85,B,all_agents,,,40,30,10,0,19,11,0.39183740542638107,0.2282010759383855,0.9802896509966352,0.08180634517087365,558,30,0.75,48,3.7083333333333335,1.5,31.7,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,19,11,0.4532993744656639,0.2510988064764663,0.9802896509966352,0.09348095987425967,558,30,1.0,48,3.7083333333333335,1.5,25.6,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.20745149830853274,0.19738066877641214,0.40827574222583896,0.0014516174024865986,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.0066657610059441775,0.07017543859649122,0.0,0,4,9,27,,13,57,17,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,19
86,B,all_agents,,,40,30,10,0,19,11,0.39263430695225315,0.22840836575021256,0.9810780649567699,0.08212536901892666,569,30,0.75,48,3.7083333333333335,1.5,31.95,3570,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,19,11,0.4542066553074378,0.2509314407061286,0.9810780649567699,0.09386433672110342,569,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3570,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.20791726188669907,0.19784295845460728,0.40623436351470976,0.0014146169287298119,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.006233885335299888,0.23404255319148937,0.0,0,11,44,17,,24,47,28,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,31
87,B,all_agents,,,40,30,10,0,19,11,0.39360131179591445,0.2281117642859476,0.9818349423584991,0.08288842001241128,582,30,0.75,48,3.7083333333333335,1.5,31.7,3623,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,19,11,0.45534161925773337,0.2513099287483279,0.9818349423584991,0.09481119592947741,582,30,1.0,48,3.7083333333333335,1.5,25.6,3623,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.2083803894104577,0.19845923775787416,0.4042031916971362,0.0013777054754537037,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.006297305981276285,0.22807017543859648,0.0,0,13,9,27,,13,57,17,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,19
88,B,all_agents,,,40,30,10,0,19,11,0.3942841879352527,0.22819906926510516,0.9825615446641591,0.08317619226405114,589,30,0.75,48,3.7083333333333335,1.5,31.95,3667,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,19,11,0.4560986702125952,0.25143947381928144,0.9825615446641591,0.09517032470192695,589,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3667,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.20884074110322506,0.20024358919330432,0.4021821757386505,0.0013414323198329776,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000008,,,12.0,0.17241379310344807,47.0,0.6752873563218383,0.0,0.0,0.0058532211547863994,0.14893617021276595,0.0,0,7,43,17,,24,47,27,6.000000000000003,0.08620689655172407,4.600000000000001,0.06609195402298845,30,23,31
89,B,all_agents,,,40,30,10,0,19,11,0.39527113097649924,0.22774541699895973,0.9832590828775928,0.08397268902669924,596,30,0.75,48,3.7083333333333335,1.5,31.7,3721,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,19,11,0.4572619178811824,0.2520392914952381,0.9832590828775928,0.09615741126821478,596,30,1.0,48,3.7083333333333335,1.5,25.6,3721,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.20929877026244978,0.2009388272694168,0.40017126485995724,0.0013042303694105937,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.006369200559620815,0.12280701754385964,0.0,0,7,9,27,,13,57,17,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,18
90,B,all_agents,,,40,30,10,0,19,11,0.39587130279130783,0.2284654011221468,0.9839287195624891,0.08422071188295595,603,30,0.75,48,3.7083333333333335,1.5,31.95,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,19,11,0.45791066159322336,0.2512255346613517,0.9839287195624891,0.09647521403158257,603,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.20975322638556135,0.20135406017301158,0.39817040853565744,0.0012706209504423718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000008,,,12.0,0.17241379310344807,47.0,0.6752873563218383,0.0,0.0,0.0055800653608472535,0.14893617021276595,0.0,0,7,43,17,,24,47,27,6.000000000000003,0.08620689655172407,4.600000000000001,0.06609195402298845,30,23,30
90,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,19,11,0.3967647415336984,0.22874607802576127,0.9845715707799895,0.08499116465503122,608,30,0.75,48,3.7083333333333335,1.5,31.7,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,19,11,0.4589514415067967,0.2506301932608961,0.9845715707799895,0.09743990127919352,608,30,1.0,48,3.7083333333333335,1.5,25.6,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.21020464161440333,0.20146438646395498,0.39617955649297915,0.0012387269400144915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.006061660283690872,0.08771929824561403,0.0,0,5,9,27,,13,57,16,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,16
92,B,all_agents,,,40,30,10,0,19,11,0.39747217126037354,0.22890922323460672,0.9851887079487899,0.08525477577963086,614,30,0.75,48,3.7083333333333335,1.5,31.95,3862,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,19,11,0.4597450525987504,0.2523270063294921,0.9851887079487899,0.09775911128032724,614,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3862,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.21065352724524267,0.20132895756194097,0.39419865871051424,0.001206828275338816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.005960901399740214,0.1276595744680851,0.0,0,6,43,17,,24,47,27,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,30
93,B,all_agents,,,40,30,10,0,19,11,0.39825275735830357,0.22881643092727033,0.9857811596308382,0.08599706337894625,623,30,0.75,48,3.7083333333333335,1.5,31.7,3915,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,19,11,0.4606369859301702,0.25255921937540354,0.9857811596308382,0.09870416049291729,623,30,1.0,48,3.7083333333333335,1.5,25.6,3915,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.21110007164270356,0.20352438311851312,0.3922276654169617,0.0011742683429502012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.0056950356318323375,0.15789473684210525,0.0,0,9,9,27,,13,57,16,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,18
94,B,all_agents,,,40,30,10,0,19,11,0.39885032507611384,0.22924837550787858,0.9863499132456047,0.08623141509718064,629,30,0.75,48,3.7083333333333335,1.5,31.95,3959,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,19,11,0.4612858870785633,0.2525927765629066,0.9863499132456047,0.09900130688146326,629,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,3959,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.21154363906876558,0.2048067121703741,0.39026652708987686,0.0011433469135923309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.005592919581991688,0.1276595744680851,0.0,0,6,43,17,,24,47,27,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,30
95,B,all_agents,,,40,30,10,0,19,11,0.39976672720707856,0.22835964651991142,0.9868959167157806,0.08700635577006162,641,30,0.75,48,3.7083333333333335,1.5,31.7,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,19,11,0.46236092832810455,0.251329812680092,0.9868959167157806,0.0999648386031263,641,30,1.0,48,3.7083333333333335,1.5,25.6,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.21198412384400084,0.20520963259024458,0.38831519445442747,0.001114499103114285,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.006151991475357154,0.21052631578947367,0.0,0,12,9,27,,13,57,16,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,17
96,B,all_agents,,,40,30,10,0,19,11,0.40029006107828496,0.22871328724479298,0.9874200800471493,0.08720166528454541,651,30,0.75,48,3.7083333333333335,1.5,31.95,4058,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,19,11,0.4629129422852093,0.25157530560454683,0.9874200800471493,0.10021966842180677,651,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4058,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.21242141745751192,0.2053166874866288,0.38637361848215535,0.001088152864882643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.005349704167810122,0.2127659574468085,0.0,0,10,43,17,,24,47,27,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,30
97,B,all_agents,,,40,30,10,0,19,11,0.4011078526977763,0.22820394785204567,0.9879232768452634,0.08794769859777428,659,30,0.75,48,3.7083333333333335,1.5,31.7,4113,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,19,11,0.46385827261255336,0.2503174290765241,0.9879232768452634,0.10115962388870658,659,30,1.0,48,3.7083333333333335,1.5,25.6,4113,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.2128565929534452,0.2051852743216564,0.38444175038974454,0.0010605403312071951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.005828252113002509,0.14035087719298245,0.0,0,8,9,27,,13,57,16,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,17
98,B,all_agents,,,40,30,10,0,19,11,0.4016857517480316,0.23059607712389485,0.9884063457714528,0.08817109926159725,668,30,0.75,48,3.7083333333333335,1.5,31.95,4158,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,19,11,0.4644846332695877,0.24963712199775717,0.9884063457714528,0.101442112487017,668,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4158,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.2132891071833635,0.20662227060472227,0.38251954163779583,0.0010336653410368045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.005549659347465565,0.19148936170212766,0.0,0,9,43,17,,24,47,27,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,30
99,B,all_agents,,,40,30,10,0,19,11,0.40239860656015103,0.23029625364645645,0.9888700919405947,0.08888960667419749,674,30,0.75,48,3.7083333333333335,1.5,31.7,4210,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,19,11,0.46529172672487074,0.2483889363877684,0.9888700919405947,0.1023617870099153,674,30,1.0,48,3.7083333333333335,1.5,25.6,4210,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.21371924606599196,0.20855990656998086,0.38060694392960687,0.0010065308983976053,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.005484583488152752,0.10526315789473684,0.0,0,6,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,16
100,B,all_agents,,,40,30,10,0,19,11,0.4029237147801975,0.23086585301175516,0.9893152882629709,0.08910521726581973,682,30,0.75,48,3.7083333333333335,1.5,31.95,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,19,11,0.46584958384966657,0.24950126164709066,0.9893152882629709,0.10264082976664467,682,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.21414610757179037,0.20895087959582526,0.37870390920995883,0.000982399785569347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005434657446943178,0.1702127659574468,0.0,0,8,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
100,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,19,11,0.40374881973134324,0.2300401920990463,0.9897426767324521,0.08987055868188121,692,30,0.75,48,3.7083333333333335,1.5,31.7,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,19,11,0.46680840228173315,0.2482537553388552,0.9897426767324521,0.10360138483805177,692,30,1.0,48,3.7083333333333335,1.5,25.6,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.21457007208017356,0.20905476010102342,0.37681038966390906,0.0009599487962162744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.0058623198045540436,0.17543859649122806,0.0,0,10,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,16
102,B,all_agents,,,40,30,10,0,19,11,0.4042698763928174,0.2298735464139965,0.990152969663154,0.09007182817631396,698,30,0.75,48,3.7083333333333335,1.5,31.95,4359,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,19,11,0.46736272095961784,0.25070452486600747,0.990152969663154,0.10386010698165155,698,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4359,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.21499134269241624,0.2089272435984804,0.37492633771558953,0.0009385073339359855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.0054319582001023355,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
103,B,all_agents,,,40,30,10,0,19,11,0.40501830493283714,0.22963695847840382,0.9905468508766279,0.09080217985307683,703,30,0.75,48,3.7083333333333335,1.5,31.7,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,19,11,0.46822089833053454,0.24945100224167743,0.9905468508766279,0.10478597861360608,703,30,1.0,48,3.7083333333333335,1.5,25.6,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.21541052473974495,0.20926748193227523,0.3730517060270116,0.0009159698251530891,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.005612291820170306,0.08771929824561403,0.0,0,5,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,16
104,B,all_agents,,,40,30,10,0,19,11,0.40551325282969664,0.23136409294048527,0.9909249768415628,0.090988324682496,710,30,0.75,48,3.7083333333333335,1.5,31.95,4460,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,19,11,0.46874186115308725,0.24983582417448735,0.9909249768415628,0.10502863835512789,710,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4460,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.21582742785952458,0.21029902233191367,0.3711864474968765,0.0008931007384473458,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005352488520096508,0.14893617021276595,0.0,0,7,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
105,B,all_agents,,,40,30,10,0,19,11,0.4061848677141581,0.23145743290950166,0.9912879777679002,0.09168751350828981,723,30,0.75,48,3.7083333333333335,1.5,31.7,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,19,11,0.4694993306052057,0.24858664505361494,0.9912879777679002,0.10592448238329545,723,30,1.0,48,3.7083333333333335,1.5,25.6,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.21624147904101526,0.2100971691981594,0.36933051525939214,0.0008719523490907397,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.005361289228758616,0.22807017543859648,0.0,0,13,9,27,,13,57,16,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,16
106,B,all_agents,,,40,30,10,0,19,11,0.40667426577695853,0.23175404423710372,0.9916364586571842,0.09188063373041064,734,30,0.75,48,3.7083333333333335,1.5,31.95,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,19,11,0.47001483025900365,0.25010268047805007,0.9916364586571842,0.10617509038854722,734,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,nonparticipants_only,,,10,0,10,0,0,0,0.21665257233082333,0.2102729184589736,0.3674838626830952,0.0008529384491515682,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005341390130452437,0.23404255319148937,0.0,0,11,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
107,B,all_agents,,,40,30,10,0,19,11,0.40727305929225943,0.2318170151332709,0.9919710003108968,0.09254910156488054,739,30,0.75,48,3.7083333333333335,1.5,31.7,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,
