step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
135,D,all_agents,,,40,30,10,0,20,10,0.4208982586550611,0.2436100699439986,0.9972439500875583,0.09921633064300783,932,30,0.75,0,0.0,0.0,31.125,5891,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,20,10,0.48019107338393946,0.24340567794615564,0.9972439500875583,0.11807631900135547,932,30,1.0,0,0.0,0.0,24.833333333333332,5891,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.24301981446842608,0.24374006241927904,0.3165229694779633,0.00044871102628780046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.004190426227058672,0.16071428571428573,0.0,0,9,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,16
136,D,all_agents,,,40,30,10,0,20,10,0.42116048126155436,0.24361209006669673,0.997354192084056,0.09928475725299012,940,30,0.75,0,0.0,0.0,31.35,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,20,10,0.48045565545312613,0.24361209006669673,0.997354192084056,0.11817157706590131,940,30,1.0,0,0.0,0.0,25.133333333333333,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.24327495868683907,0.2436328513501662,0.3149403546305735,0.0004332856253504484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004701210121833146,0.1702127659574468,0.0,0,8,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
137,D,all_agents,,,40,30,10,0,20,10,0.4213818284331913,0.24336170770342413,0.9974600244006937,0.0997777396622288,951,30,0.75,0,0.0,0.0,31.125,5990,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,participants_only,,,30,30,0,0,20,10,0.48066631717339275,0.24239402961636325,0.9974600244006937,0.11883874265078267,951,30,1.0,0,0.0,0.0,24.833333333333332,5990,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,nonparticipants_only,,,10,0,10,0,0,0,0.24352836221258684,0.24405542730906832,0.31336565285742063,0.0004189234343222949,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003961880525397987,0.19642857142857142,0.0,0,11,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
138,D,all_agents,,,40,30,10,0,20,10,0.42162920837249174,0.24383295727651802,0.9975616234246659,0.09983925684600922,957,30,0.75,0,0.0,0.0,31.35,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,participants_only,,,30,30,0,0,20,10,0.48091235592410764,0.2437219556986549,0.9975616234246659,0.11892553559474667,957,30,1.0,0,0.0,0.0,25.133333333333333,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,nonparticipants_only,,,10,0,10,0,0,0,0.2437797657176439,0.24414890705569736,0.3117988245931335,0.0004065215962768648,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004651021910636085,0.1276595744680851,0.0,0,6,43,17,,23,47,28,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,30
139,D,all_agents,,,40,30,10,0,20,10,0.42183656118682855,0.24366100980416933,0.9976591584876793,0.1003221556690924,963,30,0.75,0,0.0,0.0,31.125,6089,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,participants_only,,,30,30,0,0,20,10,0.48110546875892796,0.2425033459201616,0.9976591584876793,0.11958040726795414,963,30,1.0,0,0.0,0.0,24.833333333333332,6089,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,nonparticipants_only,,,10,0,10,0,0,0,0.24402983847053028,0.24487810526311057,0.31023983047016784,0.0003937600150264033,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003917464580031109,0.10714285714285714,0.0,0,6,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
140,D,all_agents,,,40,30,10,0,20,10,0.4220515866329095,0.24433538043174402,0.9977527921481721,0.10035988399093586,970,30,0.75,0,0.0,0.0,31.35,6135,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,participants_only,,,30,30,0,0,20,10,0.48130927985493943,0.24313999512972712,0.9977527921481721,0.11964030333222449,970,30,1.0,0,0.0,0.0,25.133333333333333,6135,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,nonparticipants_only,,,10,0,10,0,0,0,0.24427850696681977,0.24490869227392784,0.308688631317817,0.0003809354951154478,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004540734653284262,0.14893617021276595,0.0,0,7,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
140,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,all_agents,,,40,30,10,0,20,10,0.4222732015475254,0.2449157605247667,0.9978426804622452,0.10085364066921386,975,30,0.75,0,0.0,0.0,31.125,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,participants_only,,,30,30,0,0,20,10,0.48152237518281726,0.24192429515407848,0.9978426804622452,0.12030686770477728,975,30,1.0,0,0.0,0.0,24.833333333333332,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,nonparticipants_only,,,10,0,10,0,0,0,0.24452568064164998,0.245600555354477,0.3071451881612279,0.00036838464494410824,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003966540451551592,0.08928571428571429,0.0,0,5,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
142,D,all_agents,,,40,30,10,0,20,10,0.42247637322244386,0.24490320966010187,0.9979289732437554,0.10088441178366662,983,30,0.75,0,0.0,0.0,31.35,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,participants_only,,,30,30,0,0,20,10,0.48171136995211117,0.24373298421829734,0.9979289732437554,0.12035871889115372,983,30,1.0,0,0.0,0.0,25.133333333333333,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,nonparticipants_only,,,10,0,10,0,0,0,0.24477138303344198,0.245793041251273,0.30560946222042173,0.00035607241044101015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004501658614093884,0.1702127659574468,0.0,0,8,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
143,D,all_agents,,,40,30,10,0,20,10,0.42268657935483495,0.2448813807002898,0.9980118143140052,0.10137048399915448,996,30,0.75,0,0.0,0.0,31.125,6290,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,participants_only,,,30,30,0,0,20,10,0.4819103536331289,0.24251431929720585,0.9980118143140052,0.12101572817181414,996,30,1.0,0,0.0,0.0,24.833333333333332,6290,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,nonparticipants_only,,,10,0,10,0,0,0,0.24501525651995307,0.24604548262429196,0.3040814149093196,0.00034528620397974763,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003929745223487401,0.23214285714285715,0.0,0,13,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
144,D,all_agents,,,40,30,10,0,20,10,0.4228940373244194,0.24481525521117048,0.998091341741445,0.10140961098610433,1003,30,0.75,0,0.0,0.0,31.35,6335,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,participants_only,,,30,30,0,0,20,10,0.4821062619580944,0.24276112524721427,0.998091341741445,0.12107653062015729,1003,30,1.0,0,0.0,0.0,25.133333333333333,6335,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,nonparticipants_only,,,10,0,10,0,0,0,0.24525736342339438,0.24651073116993671,0.302561007834773,0.0003358015311200048,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,,,11.5,0.1659451659451658,47.0,0.6782106782106777,0.0,0.0,0.004504401321343435,0.14893617021276595,0.0,0,7,43,17,,23,47,28,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,30
145,D,all_agents,,,40,30,10,0,20,10,0.42309729501386806,0.2449874557678161,0.9981676880717871,0.10188947183031952,1009,30,0.75,0,0.0,0.0,31.125,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,participants_only,,,30,30,0,0,20,10,0.4822969715221364,0.2415473196209782,0.9981676880717871,0.12172566164921118,1009,30,1.0,0,0.0,0.0,24.833333333333332,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,nonparticipants_only,,,10,0,10,0,0,0,0.24549826548906303,0.24692404110082322,0.30104820279559913,0.0003256819894411317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003908060278114421,0.10714285714285714,0.0,0,6,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
146,D,all_agents,,,40,30,10,0,20,10,0.42323743137277453,0.24559377013252962,0.9982409805489156,0.10188459545457622,1013,30,0.75,0,0.0,0.0,31.35,6434,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,participants_only,,,30,30,0,0,20,10,0.4824040066416734,0.24281626700788436,0.9982409805489156,0.12173810813230608,1013,30,1.0,0,0.0,0.0,25.133333333333333,6434,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,nonparticipants_only,,,10,0,10,0,0,0,0.2457377055660779,0.24755426727293173,0.29954296178162115,0.00031585387278332586,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.004273248434599109,0.0851063829787234,0.0,0,4,43,17,,23,47,28,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
147,D,all_agents,,,40,30,10,0,20,10,0.423403595251585,0.24631649593656707,0.998311341326959,0.10233672496207577,1018,30,0.75,0,0.0,0.0,31.125,6487,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,participants_only,,,30,30,0,0,20,10,0.4825462173458026,0.24160218567284492,0.998311341326959,0.12235550422971499,1018,30,1.0,0,0.0,0.0,24.833333333333332,6487,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,nonparticipants_only,,,10,0,10,0,0,0,0.24597572896893208,0.24754208856643548,0.29804524697271306,0.00030619018100482123,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.003785464701081679,0.08928571428571429,0.0,0,5,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
148,D,all_agents,,,40,30,10,0,20,10,0.423573347149242,0.24618556169870928,0.9983788876738806,0.1023470841144936,1026,30,0.75,0,0.0,0.0,31.35,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,participants_only,,,30,30,0,0,20,10,0.48269373353598,0.2423093685092799,0.9983788876738806,0.12238281777239052,1026,30,1.0,0,0.0,0.0,25.133333333333333,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,nonparticipants_only,,,10,0,10,0,0,0,0.24621218798902791,0.24810045619274568,0.2965550207378495,0.00029724210259645176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.0043896472417517705,0.1702127659574468,0.0,0,8,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
149,D,all_agents,,,40,30,10,0,20,10,0.4237306974255029,0.2460831126143559,0.9984437321669254,0.10279314573557667,1030,30,0.75,0,0.0,0.0,31.125,6587,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,participants_only,,,30,30,0,0,20,10,0.48282524964281526,0.2410978216667335,0.9984437321669254,0.12299246494029147,1030,30,1.0,0,0.0,0.0,24.833333333333332,6587,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,nonparticipants_only,,,10,0,10,0,0,0,0.2464470407735659,0.2484939439854953,0.29507224563416024,0.000289194900256462,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.0037568870433308693,0.07142857142857142,0.0,0,4,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
150,D,all_agents,,,40,30,10,0,20,10,0.42386954973566987,0.24628741466667378,0.9985059828802484,0.10279080644364733,1036,30,0.75,0,0.0,0.0,31.35,6633,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,participants_only,,,30,30,0,0,20,10,0.4829326444585813,0.2428766837886687,0.9985059828802484,0.12300657030983556,1036,30,1.0,0,0.0,0.0,25.133333333333333,6633,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,nonparticipants_only,,,10,0,10,0,0,0,0.24668026556693548,0.24895049076071296,0.2935968844059894,0.0002821249461113171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004283069327483063,0.1276595744680851,0.0,0,6,43,17,,23,47,28,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,30
150,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,all_agents,,,40,30,10,0,20,10,0.4240584748509067,0.2468644350817174,0.9985657435650385,0.10326367700162896,1046,30,0.75,0,0.0,0.0,31.125,6689,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,participants_only,,,30,30,0,0,20,10,0.48310722511116955,0.24166230036972536,0.9985657435650385,0.12364628829917683,1046,30,1.0,0,0.0,0.0,24.833333333333332,6689,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,nonparticipants_only,,,10,0,10,0,0,0,0.2469122240701183,0.24888184607255728,0.29212889998395947,0.00027478422139872144,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.0038622608756400693,0.17857142857142858,0.0,0,10,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
152,D,all_agents,,,40,30,10,0,20,10,0.4241969181014062,0.2472971102768263,0.998623113822437,0.1032552732239258,1052,30,0.75,0,0.0,0.0,31.35,6734,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,participants_only,,,30,30,0,0,20,10,0.48321495852756396,0.24194771738532467,0.998623113822437,0.12365197176409853,1052,30,1.0,0,0.0,0.0,25.133333333333333,6734,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,nonparticipants_only,,,10,0,10,0,0,0,0.24714279682293308,0.24960343404591195,0.2906682554840397,0.0002676284544846031,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004283008298113542,0.1276595744680851,0.0,0,6,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
153,D,all_agents,,,40,30,10,0,20,10,0.4243741415800231,0.24764402574574093,0.9986781892695394,0.10371993197017707,1063,30,0.75,0,0.0,0.0,31.125,6789,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,participants_only,,,30,30,0,0,20,10,0.483374901374973,0.24073797879839806,0.9986781892695394,0.1242818499339224,1063,30,1.0,0,0.0,0.0,24.833333333333332,6789,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,nonparticipants_only,,,10,0,10,0,0,0,0.24737186219517324,0.24975914093103674,0.2892149142066195,0.0002611022023644879,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.0038237132673343294,0.19642857142857142,0.0,0,11,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,16
154,D,all_agents,,,40,30,10,0,20,10,0.424531087531646,0.24751202443386916,0.9987310616987579,0.10372504714464259,1067,30,0.75,0,0.0,0.0,31.35,6836,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,participants_only,,,30,30,0,0,20,10,0.4835082593730238,0.24195055048866876,0.9987310616987579,0.12430193096574693,1067,30,1.0,0,0.0,0.0,25.133333333333333,6836,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,nonparticipants_only,,,10,0,10,0,0,0,0.24759957200751262,0.2502022224050937,0.2877688396355864,0.00025471410044067185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.004348648730045794,0.0851063829787234,0.0,0,4,43,17,,23,47,28,4.600000000000001,0.06657018813314035,6.000000000000003,0.08683068017366133,23,30,30
155,D,all_agents,,,40,30,10,0,20,10,0.4246625507435942,0.24826748862570697,0.9987818192308076,0.10415068463803925,1074,30,0.75,0,0.0,0.0,31.125,6888,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,participants_only,,,30,30,0,0,20,10,0.4836081322071216,0.24074079773622542,0.9987818192308076,0.12488627821244613,1074,30,1.0,0,0.0,0.0,24.833333333333332,6888,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,nonparticipants_only,,,10,0,10,0,0,0,0.24782580635301185,0.2502964802552071,0.2863299954374085,0.0002489250259384222,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.003672636112688129,0.125,0.0,0,7,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,16
156,D,all_agents,,,40,30,10,0,20,10,0.4248094266879627,0.24836673755363062,0.9988305464615752,0.10414916965376796,1079,30,0.75,0,0.0,0.0,31.35,6934,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,participants_only,,,30,30,0,0,20,10,0.48372906405748833,0.2415154012289668,0.9988305464615752,0.1248981599308249,1079,30,1.0,0,0.0,0.0,25.133333333333333,6934,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,nonparticipants_only,,,10,0,10,0,0,0,0.2480505145793856,0.25093427839494803,0.28489834546022147,0.00024391480952021884,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004314213230498127,0.10638297872340426,0.0,0,5,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
