step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.0041787826826516295,0.17857142857142858,0.0,0,10,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
132,A,all_agents,,,40,30,10,0,16,14,0.4228547297179569,0.23478733502109875,0.9968993326684717,0.10239031591201944,923,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5971,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,16,14,0.48664803526352807,0.23740796364661093,0.9968993326684717,0.12014871915037192,923,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5971,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.23147481308124337,0.23322175042794396,0.2674120246786521,0.0002800762077947745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004354439541533951,0.21568627450980393,0.0,0,11,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
133,A,all_agents,,,40,30,10,0,16,14,0.4231273973845266,0.23502423318582277,0.9970233593617329,0.10283060754105046,934,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6025,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,16,14,0.4869049558720166,0.23764905415542698,0.9970233593617329,0.1207453740515048,934,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6025,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.23179472192205652,0.23415723552042966,0.26607496455525886,0.000275384410184851,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004213074994728583,0.19642857142857142,0.0,0,11,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
134,A,all_agents,,,40,30,10,0,16,14,0.4233904892807565,0.2353540589506069,0.9971424249872636,0.10303638268243168,944,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,16,14,0.48714965694607826,0.23646080888464982,0.9971424249872636,0.12103092837989099,944,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.23211298628479116,0.23440568077872595,0.26474458973248255,0.00026996805355832855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000008,,,51.0,0.725462304409672,9.5,0.13513513513513498,0.0,0.0,0.004498768385605135,0.19607843137254902,0.0,0,10,21,30,,51,19,21,6.000000000000003,0.08534850640113792,3.800000000000001,0.05405405405405401,30,19,23
135,A,all_agents,,,40,30,10,0,16,14,0.4237134449798577,0.23522271599877115,0.997256727987773,0.10347948274656182,950,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6130,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,16,14,0.48747484395383534,0.23783633539369956,0.997256727987773,0.12162220514915052,950,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6130,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.23242924805792495,0.23479770464898103,0.26342086678382015,0.00026512354937073725,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004382146935992909,0.10714285714285714,0.0,0,6,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
136,A,all_agents,,,40,30,10,0,16,14,0.42396062905344684,0.2351874149957673,0.997366458868262,0.10367559924761269,958,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6181,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,16,14,0.48769962089852786,0.23688291973862746,0.997366458868262,0.12189670592962362,958,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6181,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.23274365351820375,0.23470841547665877,0.262103762449901,0.0002603702244522408,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.004447354258974507,0.1568627450980392,0.0,0,8,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
137,A,all_agents,,,40,30,10,0,16,14,0.4242561341572169,0.23579468912969792,0.9974718005135316,0.10409427652466932,962,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,16,14,0.4879895789213903,0.23843475385516671,0.9974718005135316,0.12245884300488559,962,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.23305579986469696,0.23542919793581113,0.26240571063296736,0.00025715330592534293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,56.0,0.7756232686980602,7.0,0.09695290858725752,0.0,0.0,0.00429713311427178,0.07142857142857142,0.0,0,4,26,10,,56,14,21,6.000000000000003,0.0831024930747922,3.2000000000000006,0.04432132963988916,30,16,21
138,A,all_agents,,,40,30,10,0,16,14,0.42448598403972115,0.2362852162009564,0.9975729284929903,0.10428193674310571,970,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6286,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,16,14,0.48819263459918055,0.2372425800858909,0.9975729284929903,0.12272366694347622,970,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6286,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.23336603236134298,0.23574797186009327,0.26212786104587665,0.00025429823593337383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004389361871357816,0.1568627450980392,0.0,0,8,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
139,A,all_agents,,,40,30,10,0,16,14,0.42472421283385575,0.23674114134234447,0.9976700113532707,0.10469429001098407,984,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,16,14,0.4884073534892671,0.2378196778774095,0.9976700113532707,0.12328678516391303,984,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.23367479086762152,0.23636866734576006,0.26220226744471214,0.00025029570735420054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004107417071722129,0.25,0.0,0,14,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
140,A,all_agents,,,40,30,10,0,16,14,0.4249372491675213,0.23682081974550823,0.9977632108991399,0.1048711798163797,995,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,16,14,0.4885890477256319,0.23663057948802246,0.9977632108991399,0.12354004434554934,995,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.23398185349318962,0.23682081974550823,0.2610654604956652,0.000245968712683327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,51.0,0.7275320970042791,9.5,0.1355206847360912,0.0,0.0,0.004345797268726293,0.21568627450980393,0.0,0,11,21,30,,51,19,21,6.000000000000003,0.08559201141226816,3.600000000000001,0.05135520684736089,30,18,21
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,16,14,0.4252151502442143,0.23665466550173422,0.9978526824631743,0.1052891453749927,999,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,16,14,0.48885784938003257,0.23636200807729052,0.9978526824631743,0.12410330692682597,999,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.23428705283675946,0.2369426751282549,0.26125187368200176,0.0002419428799854831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004239016874545714,0.07142857142857142,0.0,0,4,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
142,A,all_agents,,,40,30,10,0,16,14,0.4253903627207342,0.23612767992451061,0.9979385751646473,0.10543901600240968,1007,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6491,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,16,14,0.48899030940649624,0.23518019803690404,0.9979385751646473,0.12432628098590749,1007,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6491,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.23459052266344813,0.23717082647276216,0.26100161870381966,0.0002377824307349831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004205867442908936,0.1568627450980392,0.0,0,8,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
143,A,all_agents,,,40,30,10,0,16,14,0.425671582167018,0.23676740884934339,0.9980210321580615,0.1058677980249275,1020,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6547,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,16,14,0.4892648776830372,0.2346472016818732,0.9980210321580615,0.1249021333709874,1020,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6547,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.23489169561896037,0.23753439117583308,0.2633517336857924,0.00023550517169481877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000005,,,56.0,0.7756232686980604,7.0,0.09695290858725755,0.0,0.0,0.004249315032965279,0.23214285714285715,0.0,0,13,26,10,,56,14,21,6.000000000000003,0.08310249307479223,3.2000000000000006,0.044321329639889176,30,16,21
144,A,all_agents,,,40,30,10,0,16,14,0.425855980051905,0.23721349615306356,0.9981001908717391,0.10602813197020036,1026,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6597,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,16,14,0.48941093525320106,0.2343636732597822,0.9981001908717391,0.12513616478545284,1026,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6597,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.23519111444801682,0.23828695335967745,0.26308347094706036,0.0002332455567780042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.004238227506520656,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,21
145,A,all_agents,,,40,30,10,0,16,14,0.4260959900154503,0.23763925649841794,0.9981761832368695,0.10642784231425619,1035,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,16,14,0.4896316516169546,0.23517180290651557,0.9981761832368695,0.12567992128037103,1035,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.23548900521093738,0.23825387429215172,0.2631553100472721,0.00023024187422122225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004115128626818163,0.16071428571428573,0.0,0,9,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
146,A,all_agents,,,40,30,10,0,16,14,0.42624218260181373,0.23746132362799463,0.9982491359073947,0.10655979632647215,1042,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6701,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,16,14,0.4897278012227825,0.23512682237231897,0.9982491359073947,0.12588247237509415,1042,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6701,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.23578532673890756,0.23867162454122165,0.2620577271832697,0.0002266829203610771,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.004110257972661553,0.13725490196078433,0.0,0,7,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,21
147,A,all_agents,,,40,30,10,0,16,14,0.42644461122787597,0.23805159127042594,0.998319170471099,0.10695432413842923,1049,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6755,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,16,14,0.48989951158270145,0.23539073341502614,0.998319170471099,0.12642526832716164,1049,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6755,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.2360799101633995,0.23874974849689568,0.2622377084185345,0.00022319902374198151,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.003990627512894177,0.125,0.0,0,7,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
148,A,all_agents,,,40,30,10,0,16,14,0.4265897255687476,0.2375842285378325,0.9983864036522551,0.10708167962533818,1055,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6803,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,16,14,0.4899953969336425,0.23468540100428537,0.9983864036522551,0.12662113163992095,1055,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6803,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.23637271147406294,0.23886304664150143,0.26199608817165426,0.00021997364679332253,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004108108374835675,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
149,A,all_agents,,,40,30,10,0,16,14,0.42681030679006804,0.23766873140829392,0.9984509475061648,0.1074695522849508,1067,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,16,14,0.49019261369436784,0.23490482900410786,0.9984509475061648,0.12715072095704824,1067,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.23666338607716877,0.23921406700461695,0.2642651154104576,0.00021824432652830034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004050299748122756,0.21428571428571427,0.0,0,12,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
150,A,all_agents,,,40,30,10,0,16,14,0.42696269785592667,0.23801799666959386,0.9985129096059182,0.10760529075921121,1076,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,6907,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,16,14,0.4902995087219393,0.23460066698014337,0.9985129096059182,0.12735522015886014,1076,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,6907,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.2369522652578889,0.2399406629827434,0.2640061087380147,0.00021688323213975424,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.0041340799623665325,0.17647058823529413,0.0,0,9,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,21
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,16,14,0.4271698512099073,0.23875260504411738,0.9985723932216815,0.10798602377843929,1082,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,6962,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,16,14,0.49047988987642593,0.23404376081042486,0.9985723932216815,0.12787719768543074,1082,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,6962,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.2372397352103514,0.23990872526657814,0.26407546912099256,0.00021457010599187007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.004017293393926058,0.10714285714285714,0.0,0,6,26,10,,56,14,20,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,21
152,A,all_agents,,,40,30,10,0,16,14,0.4273123953889667,0.23870918164024524,0.9986294974928142,0.10811379713031226,1092,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,7013,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,16,14,0.4905746107993647,0.2338963795060966,0.9986294974928142,0.12807279361596646,1092,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,7013,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.23752574915777264,0.24031206157200474,0.2630157569646219,0.00021151288977042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.0041023075305431644,0.19607843137254902,0.0,0,10,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
153,A,all_agents,,,40,30,10,0,16,14,0.4274655955587207,0.23911050126414468,0.9986843175931016,0.10845334835549739,1096,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,7065,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,16,14,0.49068409345885505,0.23466834644423998,0.9986843175931016,0.12854866149783034,1096,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,7065,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.23781010185831794,0.24038748995946116,0.26318952817514646,0.00020846720750712124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.0038166601213598,0.07142857142857142,0.0,0,4,26,10,,56,14,20,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,21
154,A,all_agents,,,40,30,10,0,16,14,0.4275808385293516,0.23918555250966383,0.9987369448893776,0.10855842233488094,1100,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,7115,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,16,14,0.4907435178956943,0.2346258473685977,0.9987369448893776,0.12871798757635405,1100,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,7115,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.23809280043032358,0.24049687889497637,0.26295624472909246,0.00020543783363664845,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.00400981247753396,0.0784313725490196,0.0,0,4,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
155,A,all_agents,,,40,30,10,0,16,14,0.4277847554785876,0.23907090518604435,0.9987874670938025,0.1089430086945892,1112,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,7171,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,16,14,0.49092185874674205,0.2347544770979429,0.9987874670938025,0.12924421942481767,1112,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,7171,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.23837344567412427,0.24083578774471065,0.2651469820546806,0.00020385079478058623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.004006515628760169,0.21428571428571427,0.0,0,12,26,10,,56,14,20,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,21
156,A,all_agents,,,40,30,10,0,16,14,0.427908938313604,0.23866974981188246,0.9988359684100504,0.10905655071905512,1122,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,7222,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,participants_only,,,30,30,0,0,16,14,0.49099446527003315,0.23420390793826615,0.9988359684100504,0.12942206009897167,1122,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,7222,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,nonparticipants_only,,,10,0,10,0,0,0,0.23865235744431645,0.24153731344818496,0.2648969120796739,0.00020261804286121927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004041497646946714,0.19607843137254902,0.0,0,10,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,21
