step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
104,A,all_agents,,,40,30,10,0,15,15,0.4139846139256799,0.24243802414503055,0.9916864101377976,0.0891495871868188,733,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,15,15,0.4796301280795035,0.2749403489667891,0.9916864101377976,0.10147513549955028,733,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.2170480714642092,0.21622839788279846,0.25988882619895926,0.00046093990638608256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,49.0,0.6940509915014158,11.0,0.15580736543909335,0.0,0.0,0.005249476712868386,0.22448979591836735,0.0,0,11,18,40,,49,22,32,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
105,A,all_agents,,,40,30,10,0,15,15,0.41464476860388094,0.24289497870592824,0.9920189537322857,0.08980816986351546,739,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,participants_only,,,30,30,0,0,15,15,0.4803757376188483,0.27356564722195514,0.9920189537322857,0.10231025366170914,739,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.21745186155897894,0.21713543144639547,0.25858938206796445,0.000455195017175283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.005414233873245671,0.10344827586206896,0.0,0,6,28,5,,58,12,28,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,17
106,A,all_agents,,,40,30,10,0,15,15,0.41506944177858635,0.24308141268096545,0.9923381955829942,0.09003343048777154,748,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,participants_only,,,30,30,0,0,15,15,0.48080811388867095,0.2737789063603374,0.9923381955829942,0.1026085973149531,748,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,nonparticipants_only,,,10,0,10,0,0,0,0.2178534254483327,0.216405291827846,0.2572964351576246,0.00044905387666033686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,49.0,0.6940509915014157,11.0,0.15580736543909332,0.0,0.0,0.005055564750113264,0.1836734693877551,0.0,0,9,18,40,,49,22,32,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,30
107,A,all_agents,,,40,30,10,0,15,15,0.41561203142749115,0.24245625560828749,0.9926446677596744,0.0906754274927762,752,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,participants_only,,,30,30,0,0,15,15,0.48139851030023334,0.2724100118285357,0.9926446677596744,0.10344141524544004,752,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,nonparticipants_only,,,10,0,10,0,0,0,0.21825259480926465,0.21665479258093,0.2560099529818365,0.0004431346050996365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.005029226418388411,0.06896551724137931,0.0,0,4,28,5,,58,12,28,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,17
108,A,all_agents,,,40,30,10,0,15,15,0.4160475044048958,0.24239949874755112,0.9929388810492874,0.09088440583603818,758,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,participants_only,,,30,30,0,0,15,15,0.48184697325623116,0.2724511607695701,0.9929388810492874,0.10371476811527286,758,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,nonparticipants_only,,,10,0,10,0,0,0,0.21864909785088976,0.21782046476944336,0.2562118121787317,0.0004384777849199329,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,49.0,0.6940509915014158,11.0,0.15580736543909335,0.0,0.0,0.005098609821483101,0.12244897959183673,0.0,0,6,18,40,,49,22,32,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,30
109,A,all_agents,,,40,30,10,0,16,14,0.41665538740358526,0.24178661775229948,0.9932213258073159,0.09152750373103077,764,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4772,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,participants_only,,,30,30,0,0,16,14,0.48252606369266826,0.27108890496572224,0.9932213258073159,0.10453634297311276,764,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4772,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,nonparticipants_only,,,10,0,10,0,0,0,0.21904335853633627,0.2184263536530002,0.25617009678770336,0.00043363406741085464,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.005247227836719388,0.10344827586206896,0.0,0,6,28,5,,58,12,28,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,17
110,A,all_agents,,,40,30,10,0,16,14,0.4170897354701775,0.2428842303864916,0.9934924727750233,0.09174264277559424,776,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4820,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,participants_only,,,30,30,0,0,16,14,0.48297451218580184,0.2709843712326889,0.9934924727750233,0.10481746339803764,776,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4820,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,nonparticipants_only,,,10,0,10,0,0,0,0.2194354053233044,0.21859383254861747,0.25530653338830994,0.00042853527385186557,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,49.0,0.6940509915014159,11.0,0.15580736543909338,0.0,0.0,0.00510301404223593,0.24489795918367346,0.0,0,12,18,40,,49,22,31,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,30
110,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,all_agents,,,40,30,10,0,16,14,0.4176326759467367,0.2427290106800677,0.9937527738640224,0.09235517943252844,784,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,participants_only,,,30,30,0,0,16,14,0.4835685219940802,0.2696294493765255,0.9937527738640224,0.10560889643120537,784,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,nonparticipants_only,,,10,0,10,0,0,0,0.2198251378047062,0.21951894756391077,0.25554104944126665,0.00042359890874986113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.005036001779417357,0.13793103448275862,0.0,0,8,28,5,,58,12,28,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,17
112,A,all_agents,,,40,30,10,0,16,14,0.41805761934882046,0.24364275763060558,0.9940026629094615,0.0925456856684572,790,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,4921,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,participants_only,,,30,30,0,0,16,14,0.48400595550946407,0.2703974642790624,0.9940026629094615,0.10585796467340994,790,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,4921,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,nonparticipants_only,,,10,0,10,0,0,0,0.22021261086688987,0.2188140004888415,0.2570889498228736,0.00041865214531203166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,49.0,0.6940509915014159,11.0,0.15580736543909338,0.0,0.0,0.005077575050930059,0.12244897959183673,0.0,0,6,18,40,,49,22,31,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,30
113,A,all_agents,,,40,30,10,0,16,14,0.4186033359842628,0.24324473295773397,0.994242556393083,0.09316572521932355,796,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,4975,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,participants_only,,,30,30,0,0,16,14,0.4846051494928858,0.2690454769576671,0.994242556393083,0.10665817835941903,796,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,4975,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,nonparticipants_only,,,10,0,10,0,0,0,0.22059789545839378,0.21910451815920612,0.25717665355800257,0.0004134931619125045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.005048186330319799,0.10344827586206896,0.0,0,6,28,5,,58,12,28,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,17
114,A,all_agents,,,40,30,10,0,16,14,0.419018718409564,0.24267276636200702,0.9944728541373596,0.09334358381868264,799,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5023,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,participants_only,,,30,30,0,0,16,14,0.485031385324626,0.2700353606079959,0.9944728541373596,0.10689103432548004,799,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5023,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,nonparticipants_only,,,10,0,10,0,0,0,0.22098071766437816,0.22018059280724367,0.25737154785878,0.00040916597942343967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,49.0,0.6960227272727266,11.0,0.15624999999999986,0.0,0.0,0.005066252628511037,0.061224489795918366,0.0,0,3,18,38,,49,22,30,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,30
115,A,all_agents,,,40,30,10,0,16,14,0.41957291923193474,0.24209162082624675,0.9946939399718653,0.09397431888325841,812,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,participants_only,,,30,30,0,0,16,14,0.485643434014631,0.2686851838049559,0.9946939399718653,0.10770295470342732,812,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,nonparticipants_only,,,10,0,10,0,0,0,0.221361374883846,0.2207655762616807,0.2573312718045246,0.00040465633894587157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.005078933962828384,0.22413793103448276,0.0,0,13,28,5,,58,12,28,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,17
116,A,all_agents,,,40,30,10,0,16,14,0.41995396526820555,0.2421029780052174,0.9949061823729907,0.09414566620915488,819,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5127,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,participants_only,,,30,30,0,0,16,14,0.4860253221600738,0.2695585131924423,0.9949061823729907,0.10793255846573244,819,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5127,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,nonparticipants_only,,,10,0,10,0,0,0,0.22173989459260052,0.22087765088496444,0.2564975045673094,0.0003998990210305167,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,49.0,0.6960227272727265,11.0,0.15624999999999983,0.0,0.0,0.004956335841612727,0.14285714285714285,0.0,0,7,18,38,,49,22,30,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,30
117,A,all_agents,,,40,30,10,0,16,14,0.42055820214121087,0.24265901046324423,0.995109935078071,0.09480646032604846,828,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,participants_only,,,30,30,0,0,16,14,0.48670554290562335,0.2682107206264801,0.995109935078071,0.10877496561063857,828,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,nonparticipants_only,,,10,0,10,0,0,0,0.22211617984797333,0.22182022347434693,0.2567239289406602,0.00039529618983847643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.0052463440884455426,0.15517241379310345,0.0,0,9,28,5,,58,12,28,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,17
118,A,all_agents,,,40,30,10,0,16,14,0.42085397714355444,0.24427976744661883,0.9953055376749481,0.09495414777384154,838,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5230,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,participants_only,,,30,30,0,0,16,14,0.486975208310563,0.2688754678370938,0.9953055376749481,0.1089872341852525,838,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5230,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,nonparticipants_only,,,10,0,10,0,0,0,0.22249028364252865,0.2211395997059285,0.2582184209786081,0.0003906820071168122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.0047411959652494265,0.20408163265306123,0.0,0,10,19,37,,49,21,30,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,30
119,A,all_agents,,,40,30,10,0,16,14,0.4213022737349279,0.2438369830361406,0.9954933161679502,0.09554609055390993,848,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,participants_only,,,30,30,0,0,16,14,0.4874489401542988,0.2675310904979083,0.9954933161679502,0.10976464089425522,848,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,nonparticipants_only,,,10,0,10,0,0,0,0.2228622744768153,0.2214697190567536,0.25830309860735345,0.00038586179212776603,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004733394612690885,0.1724137931034483,0.0,0,10,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,16
120,A,all_agents,,,40,30,10,0,16,14,0.42165831638388185,0.24385231929124074,0.9956735835212323,0.09572474356413843,855,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,participants_only,,,30,30,0,0,16,14,0.4878004592161496,0.26831446376342616,0.9956735835212323,0.11000657871332678,855,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,nonparticipants_only,,,10,0,10,0,0,0,0.2232318878870784,0.22245928761405565,0.258491268326939,0.00038184141524398916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.0049534144961784245,0.14285714285714285,0.0,0,7,19,37,,49,21,30,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,30
120,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,all_agents,,,40,30,10,0,16,14,0.4221329384349796,0.24325883213211397,0.9958466401803829,0.096331116971304,865,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,participants_only,,,30,30,0,0,16,14,0.4883107809096579,0.266972891444609,0.9958466401803829,0.11079758095572387,865,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,nonparticipants_only,,,10,0,10,0,0,0,0.2235994110109447,0.2230240869547469,0.2584523819469625,0.0003776430028043753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.00482234829137925,0.1724137931034483,0.0,0,10,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,16
122,A,all_agents,,,40,30,10,0,16,14,0.42235889120422687,0.24355667848045265,0.9960127745731676,0.09646598280246708,871,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5436,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,participants_only,,,30,30,0,0,16,14,0.48849023148023596,0.26796834137843284,0.9960127745731676,0.11100349235269417,871,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5436,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,nonparticipants_only,,,10,0,10,0,0,0,0.22396487037619967,0.22308266895999487,0.2576473827930595,0.00037320415137020844,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.0045107575224057625,0.12244897959183673,0.0,0,6,19,37,,49,21,30,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,29
123,A,all_agents,,,40,30,10,0,16,14,0.4228570973794934,0.24344390369330995,0.9961722635902409,0.09708258460060791,883,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,participants_only,,,30,30,0,0,16,14,0.4890334057109715,0.2666284996715407,0.9961722635902409,0.11180326023746015,883,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,nonparticipants_only,,,10,0,10,0,0,0,0.22432817238505895,0.2240420967719668,0.2578659946799684,0.0003689122774568129,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004900221113697943,0.20689655172413793,0.0,0,12,28,5,,58,12,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,16
124,A,all_agents,,,40,30,10,0,16,14,0.42309334816067984,0.24425519709264495,0.9963253730466313,0.09720613645981241,888,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,participants_only,,,30,30,0,0,16,14,0.4892280081470247,0.2675125394135891,0.9963253730466313,0.11199147286681782,888,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,nonparticipants_only,,,10,0,10,0,0,0,0.2246893682016454,0.2233849570652865,0.2593089211615621,0.00036460822068291236,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004552186135904845,0.10204081632653061,0.0,0,5,19,37,,49,21,30,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,29
125,A,all_agents,,,40,30,10,0,16,14,0.4235309442953436,0.24431757189613787,0.996472358124766,0.09779279588752625,902,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5594,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,participants_only,,,30,30,0,0,16,14,0.48969175107279717,0.26617497671652113,0.996472358124766,0.11276135037533139,902,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5594,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,nonparticipants_only,,,10,0,10,0,0,0,0.2250485239629831,0.2237114707707799,0.25939067709589486,0.00036010418278840055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004700946182089768,0.2413793103448276,0.0,0,14,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,16
126,A,all_agents,,,40,30,10,0,16,14,0.42381662442464696,0.24484262677975804,0.9966134637997753,0.09792511964246635,911,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5642,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,participants_only,,,30,30,0,0,16,14,0.4899537044560945,0.26685963996422574,0.9966134637997753,0.11295158298818157,911,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5642,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,nonparticipants_only,,,10,0,10,0,0,0,0.22540538433030435,0.22470099065578134,0.2595723542574519,0.00035636934428751916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004727534047448844,0.1836734693877551,0.0,0,9,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,29
127,A,all_agents,,,40,30,10,0,16,14,0.42428142336814684,0.24406812914360992,0.9966473291617776,0.09854121135467542,921,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5698,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,participants_only,,,30,30,0,0,16,14,0.490455155646224,0.2655253417644046,0.9966473291617776,0.1137549434760922,921,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5698,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,nonparticipants_only,,,10,0,10,0,0,0,0.22576022653391548,0.22520467059469892,0.25953480960280223,0.00035246086709753757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.00479181153630316,0.1724137931034483,0.0,0,10,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,15
128,A,all_agents,,,40,30,10,0,16,14,0.4244978695358814,0.24408174588551296,0.9967814359953064,0.09863716823267919,929,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,participants_only,,,30,30,0,0,16,14,0.4906261339857438,0.26540023357987147,0.9967814359953064,0.11390832853088063,929,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,nonparticipants_only,,,10,0,10,0,0,0,0.2261130761862943,0.22521160567699663,0.25875758592590525,0.0003483190282636412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004494593049138905,0.16326530612244897,0.0,0,8,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,29
129,A,all_agents,,,40,30,10,0,16,14,0.4248826522928946,0.24391869978917205,0.9969101785554941,0.09920543729447606,938,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5800,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,participants_only,,,30,30,0,0,16,14,0.49102225541748296,0.2640732324119721,0.9969101785554941,0.11466135563185406,938,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5800,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.22646384291912952,0.22618730714343438,0.25896865488632953,0.0003443170646053815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004528290006114463,0.15517241379310345,0.0,0,9,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,14
130,A,all_agents,,,40,30,10,0,16,14,0.4249993992434554,0.24465182404525132,0.9970337714132743,0.09926038678193287,947,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5844,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,16,14,0.49106167361421027,0.2642196173254979,0.9970337714132743,0.11477685192963624,947,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5844,,,,,,,,,,,,,,,,,,,,,,,,,,,
