step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004524880372008304,0.11538461538461539,0.0,0,6,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
132,A,all_agents,,,40,30,10,0,19,11,0.41473211877744665,0.23281970084248532,0.9975236678442846,0.09843379058045981,884,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5709,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,19,11,0.47722271999265253,0.2419495700587167,0.9975236678442846,0.11555229574344372,884,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5709,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.22726031513182926,0.22615144893149408,0.251611191844629,0.0002173722086535234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,10.0,0.14285714285714274,50.0,0.7142857142857137,0.0,0.0,0.00439113245703758,0.12,0.0,0,6,20,34,,20,50,25,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,21
133,A,all_agents,,,40,30,10,0,19,11,0.41505235704335014,0.23336025789297354,0.9976227211305132,0.09879431317162513,890,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5761,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,19,11,0.4775350706108052,0.24090968549409353,0.9976227211305132,0.1160375638396624,890,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5761,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.22760421634098485,0.22773724009185348,0.2513785767821674,0.00021548723048162418,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004471249847577878,0.11538461538461539,0.0,0,6,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
134,A,all_agents,,,40,30,10,0,19,11,0.41536564811726845,0.2332199066290927,0.9977178122852927,0.09902073140964147,895,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,19,11,0.47783880298090886,0.24115235583339303,0.9977178122852927,0.11634493635347151,895,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.2279461835263469,0.2282483467888683,0.2506144788978639,0.0002133756347544478,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,10.0,0.14285714285714274,50.0,0.7142857142857137,0.0,0.0,0.004599049456942278,0.1,0.0,0,5,20,34,,20,50,25,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,21
135,A,all_agents,,,40,30,10,0,19,11,0.41560917682010223,0.23437377099841453,0.997809099793881,0.09932930811284602,902,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5861,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,19,11,0.478050110071104,0.240255973322467,0.997809099793881,0.11677343115065032,902,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5861,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.22828637706709692,0.22814079241339372,0.2499584407575487,0.0002104972563604243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.004227007443080656,0.1346153846153846,0.0,0,7,22,20,,18,52,22,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
136,A,all_agents,,,40,30,10,0,19,11,0.41579511959573395,0.2344035953684831,0.9978967358021258,0.09949194728036226,910,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,19,11,0.47818534548278424,0.2402460212489198,0.9978967358021258,0.1170163809468691,910,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.22862444193458295,0.2283091067507127,0.2505121919097204,0.0002081628459957788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,10.0,0.1428571428571427,50.0,0.7142857142857135,0.0,0.0,0.0041653343577645425,0.16,0.0,0,8,20,34,,20,50,25,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,21
137,A,all_agents,,,40,30,10,0,19,11,0.41606469714527633,0.23461873701614494,0.9979808663700408,0.09981497499968535,918,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,19,11,0.47843269366898084,0.23953174197335175,0.9979808663700408,0.11745914896346464,918,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.2289607075741629,0.2285515573390864,0.25041541270864487,0.0002052492237776974,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004304840273808822,0.15384615384615385,0.0,0,8,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
138,A,all_agents,,,40,30,10,0,19,11,0.41625728576347243,0.2339670899472417,0.9980616317152392,0.09998602323248468,925,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,19,11,0.4785781090875249,0.24031305166394573,0.9980616317152392,0.1177114776872598,925,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.22929481579131497,0.22831847414871448,0.2529296661068035,0.00020303963070612404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004178668216188838,0.14,0.0,0,7,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
139,A,all_agents,,,40,30,10,0,19,11,0.41649515152348565,0.23511521135615887,0.9981391664466296,0.10028539699333133,944,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,19,11,0.4787845849898186,0.23959732843019133,0.9981391664466296,0.11812686824432034,944,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.22962685112448683,0.2297556986102166,0.25270507713267665,0.00020130098168366983,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.00421067067363255,0.36538461538461536,0.0,0,19,22,20,,18,52,22,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
140,A,all_agents,,,40,30,10,0,19,11,0.4166749200282756,0.2343758125306012,0.9982135997887644,0.10043467413640347,956,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6101,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,19,11,0.4789142203160647,0.24114673169958506,0.9982135997887644,0.11835152929961903,956,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6101,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.22995701916490843,0.2303479264518934,0.251967343478836,0.00019934264299385014,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.00413762778464095,0.24,0.0,0,12,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,19,11,0.4169169302826633,0.23470255088350267,0.9982850557972138,0.1007407728633446,967,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6151,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,19,11,0.4791274154575242,0.24010336448544234,0.9982850557972138,0.11877490454580919,967,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6151,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.23028547475808064,0.2300460743727591,0.25133394110427654,0.00019664422765178867,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,9.0,0.1274787535410764,52.0,0.7365439093484414,0.0,0.0,0.004226584717790495,0.21153846153846154,0.0,0,11,22,20,,18,52,22,3.600000000000001,0.05099150141643057,6.000000000000003,0.08498583569405097,18,30,29
142,A,all_agents,,,40,30,10,0,19,11,0.41708871370043593,0.23528036270116875,0.9983536535653252,0.10089530232208611,976,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6198,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,19,11,0.47924765989219265,0.2403847021730497,0.9983536535653252,0.11900730827683859,976,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6198,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.2306118751251658,0.23030733747127657,0.25186858577376486,0.00019446935779221262,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,10.0,0.1428571428571427,50.0,0.7142857142857135,0.0,0.0,0.004124676065836242,0.18,0.0,0,9,20,34,,20,50,25,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,21
143,A,all_agents,,,40,30,10,0,19,11,0.41731446297911096,0.2356197482854967,0.9984195074227122,0.10119213696590243,985,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,19,11,0.47944043785733903,0.23950313048452904,0.9984195074227122,0.11942039065522984,985,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.23093653834442668,0.23056988461045044,0.2517751458165396,0.00019173484307747973,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.004172700862786935,0.17307692307692307,0.0,0,9,22,20,,18,52,22,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
144,A,all_agents,,,40,30,10,0,19,11,0.41756836521268814,0.235407897597284,0.9984827271258038,0.10137876859934476,989,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,19,11,0.4796714474234542,0.23954311889136556,0.9984827271258038,0.1196812938579757,989,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.23125911858039017,0.23041563415594063,0.25420264808321036,0.00018967898252603642,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,10.0,0.143266475644699,50.0,0.716332378223495,0.0,0.0,0.00442149728685881,0.08,0.0,0,4,20,34,,20,50,25,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,21
145,A,all_agents,,,40,30,10,0,19,11,0.41775671651935153,0.2354464006144821,0.9985434180407716,0.10164779479544835,995,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,19,11,0.4798157228742648,0.23878623589522296,0.9985434180407716,0.12006241994793264,995,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.23157969745461174,0.23170451277194581,0.253985808267398,0.00018807610088551475,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.004048221121193592,0.11538461538461539,0.0,0,6,22,20,,18,52,22,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
146,A,all_agents,,,40,30,10,0,19,11,0.41797362127731574,0.23572436265747912,0.9986016813191407,0.10180979148411849,1002,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6397,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,19,11,0.4799986705482022,0.23958244032354054,0.9986016813191407,0.12029587493764428,1002,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6397,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.23189847346465617,0.232365383663262,0.2532735291796143,0.0001862602788703525,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,,,10.0,0.14326647564469902,50.0,0.7163323782234952,0.0,0.0,0.004295501652729355,0.14,0.0,0,7,20,34,,20,50,25,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,21
147,A,all_agents,,,40,30,10,0,19,11,0.4182003886556586,0.23544442504837512,0.9986576140663751,0.10210862563668785,1009,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6447,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,19,11,0.48019531950311944,0.23884892772267033,0.9986576140663751,0.12071010499650342,1009,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6447,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.2322155961132763,0.23194998052303434,0.25266198155236086,0.0001837301478637828,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.0041811969571328355,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
148,A,all_agents,,,40,30,10,0,19,11,0.41837021030770816,0.23538884581927927,0.9987113095037201,0.10224245944307443,1018,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,19,11,0.4803167022606827,0.24037932625791075,0.9987113095037201,0.12091323981078271,1018,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.23253073444878444,0.23223662176976956,0.25317817898416983,0.00018170395659032,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,,,10.0,0.14326647564469902,50.0,0.7163323782234952,0.0,0.0,0.004136465779048394,0.18,0.0,0,9,20,34,,20,50,24,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,19
149,A,all_agents,,,40,30,10,0,19,11,0.41854664650652545,0.23606639046075234,0.9987628571235713,0.10250073976235974,1024,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6543,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,19,11,0.4804474634838487,0.23933263009945147,0.9987628571235713,0.12128109609974895,1024,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6543,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.23284419557455546,0.23254388388630062,0.2530879630544119,0.00017913704067117238,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004000333818359527,0.11538461538461539,0.0,0,6,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
150,A,all_agents,,,40,30,10,0,19,11,0.418738535788931,0.23622803650871219,0.9988123428386284,0.10264937453132778,1036,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6592,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,19,11,0.4805994991893308,0.2396509285689759,0.9988123428386284,0.12149964275282356,1036,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6592,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.23315564558773158,0.23246122928125784,0.25543170742759536,0.00017722435293318278,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,10.0,0.143266475644699,50.0,0.716332378223495,0.0,0.0,0.0042138635051105,0.24,0.0,0,12,20,34,,20,50,24,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,19
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,19,11,0.41894368141290134,0.2364401781497552,0.9988598491250833,0.10293377665314953,1041,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6643,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,19,11,0.4807698541193285,0.23882254826887836,0.9988598491250833,0.12189655053970175,1041,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6643,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.23346516329361974,0.23358608556742555,0.25522234939519717,0.000175747415193281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.004110979518585993,0.09615384615384616,0.0,0,5,22,20,,18,52,21,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
152,A,all_agents,,,40,30,10,0,19,11,0.419151980278355,0.23601286998412518,0.99890545516008,0.10309599496330239,1048,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6693,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,19,11,0.4809449935908475,0.23887123881984496,0.99890545516008,0.12212979927083856,1048,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6693,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.23377294034087756,0.23422365768254455,0.25453464659588376,0.00017406410983942963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,,,10.0,0.14326647564469902,50.0,0.7163323782234952,0.0,0.0,0.004272673368429252,0.14,0.0,0,7,20,34,,20,50,24,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,19
153,A,all_agents,,,40,30,10,0,19,11,0.4193461698532878,0.23634677069823887,0.9989492369536768,0.10337240300346741,1057,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6744,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,19,11,0.48110185277976564,0.2383098445887621,0.9989492369536768,0.12251758272365264,1057,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6744,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.2340791210738545,0.23382258750194007,0.2539441996455397,0.00017169135832381514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,9.0,0.12747875354107638,52.0,0.7365439093484413,0.0,0.0,0.004076090000044928,0.17307692307692307,0.0,0,9,22,20,,18,52,21,3.600000000000001,0.05099150141643056,6.000000000000003,0.08498583569405095,18,30,29
154,A,all_agents,,,40,30,10,0,19,11,0.41949799482857375,0.2360102314507786,0.9989912674755297,0.10350768302059167,1067,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6792,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,19,11,0.48120286445145427,0.23888407419292573,0.9989912674755297,0.12272367904614827,1067,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6792,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.23438338595993208,0.23409933855522722,0.2544425863382587,0.00016980372180165534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,10.0,0.143266475644699,50.0,0.716332378223495,0.0,0.0,0.004080057304299761,0.2,0.0,0,10,20,34,,20,50,24,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,19
155,A,all_agents,,,40,30,10,0,19,11,0.4196354904287753,0.2363514761867318,0.9990316167765085,0.10374005134953891,1074,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,6842,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,19,11,0.4812853100696098,0.2390751506751111,0.9990316167765085,0.12306146953424593,1074,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,6842,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.23468603150627185,0.2344364446133944,0.25435548319498064,0.00016739365444878534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,9.0,0.127840909090909,52.0,0.7386363636363631,0.0,0.0,0.003895568063685078,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.400000000000001,0.04829545454545452,6.000000000000003,0.08522727272727271,17,30,29
156,A,all_agents,,,40,30,10,0,19,11,0.41982379443604,0.2365586035979499,0.9990703521054481,0.1038899726619033,1080,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,6892,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,participants_only,,,30,30,0,0,19,11,0.4814361474710829,0.23964578991748442,0.9990703521054481,0.12328043059628889,1080,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,6892,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,nonparticipants_only,,,10,0,10,0,0,0,0.23498673533091152,0.23444044876566777,0.25661835963478835,0.00016561430056947522,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,10.0,0.143266475644699,50.0,0.716332378223495,0.0,0.0,0.004206803363896048,0.12,0.0,0,6,20,34,,20,50,24,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,19
