step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.20566024359163546,0.20103813159160722,0.29606529921249747,0.000691603954748227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000008,,,49.0,0.6843575418994405,12.0,0.16759776536312831,0.0,0.0,0.005940110497167858,0.061224489795918366,0.0,0,3,19,43,,49,24,31,4.600000000000001,0.06424581005586587,6.000000000000003,0.08379888268156419,23,30,29
79,B,all_agents,,,40,30,10,0,17,13,0.3960404316763812,0.24066866327742664,0.9762350453256015,0.07552825195940736,552,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3213,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,17,13,0.4593434027718389,0.2835791357109618,0.9762350453256015,0.08444871306486972,552,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3213,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.2061315183900082,0.20216193113817854,0.29458497271643497,0.0006796748488721345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,58.0,0.7733333333333327,8.0,0.10666666666666656,0.0,0.0,0.006667621757251869,0.13793103448275862,0.0,0,8,26,11,,58,16,31,3.0000000000000004,0.039999999999999966,6.000000000000003,0.07999999999999996,15,30,26
80,B,all_agents,,,40,30,10,0,17,13,0.3967965086949537,0.23954837679932664,0.9771856435125774,0.07594010965742719,564,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3258,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,17,13,0.46019529242324203,0.2835854798186241,0.9771856435125774,0.08495336839370134,564,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3258,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.20660015751008876,0.20390938068531178,0.2931120478528528,0.0006674641098894193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000007,,,49.0,0.6891701828410682,11.5,0.16174402250351602,0.0,0.0,0.006008127172309032,0.24489795918367346,0.0,0,12,19,43,,49,23,31,4.600000000000001,0.06469760900140643,6.000000000000003,0.0843881856540084,23,30,29
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,17,13,0.3977594298449499,0.23908882190086017,0.9780982177720743,0.0766095560391685,570,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3306,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,17,13,0.46132383000250077,0.28387304313095546,0.9780982177720743,0.0857660756982233,570,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3306,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.2070662293722973,0.20376097636302856,0.2916464876135885,0.0006548014533330421,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,58.0,0.7733333333333327,8.0,0.10666666666666656,0.0,0.0,0.006105248246361461,0.10344827586206896,0.0,0,6,26,9,,58,16,30,3.0000000000000004,0.039999999999999966,6.000000000000003,0.07999999999999996,15,30,26
82,B,all_agents,,,40,30,10,0,16,14,0.3984867123548885,0.2399768955196796,0.9789742890611913,0.07697586538702221,579,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,16,14,0.46213910129568575,0.2840466879026514,0.9789742890611913,0.08621385093367886,579,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.2075295455324965,0.20463268176051175,0.2901882551755206,0.0006423893326057556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,49.0,0.6891701828410681,11.5,0.161744022503516,0.0,0.0,0.0059224107325069825,0.1836734693877551,0.0,0,9,19,43,,49,23,31,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,28
83,B,all_agents,,,40,30,10,0,16,14,0.39979510466600987,0.24153358532138502,0.9798153174987436,0.07777430857945226,584,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3406,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,16,14,0.46373017430314,0.2842743422220003,0.9798153174987436,0.0871379673153788,584,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3406,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.20798989575461937,0.20469550596562597,0.288737313899643,0.0006310148176164226,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000005,,,58.0,0.7806191117092861,7.5,0.10094212651413183,0.0,0.0,0.007303175699948598,0.08620689655172414,0.0,0,5,26,8,,58,15,30,2.8000000000000003,0.03768506056527589,6.000000000000003,0.0807537012113055,14,30,25
84,B,all_agents,,,40,30,10,0,15,15,0.40041017260186923,0.2424461853302936,0.9806227047987939,0.07807856745316097,595,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,15,15,0.4643978171442184,0.28443916292946136,0.9806227047987939,0.08752010406849738,595,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.20844723897482173,0.2049188452056022,0.2872936273301448,0.0006209337582153889,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.10000000000008,,,49.0,0.6891701828410681,11.5,0.161744022503516,0.0,0.0,0.005561569149547143,0.22448979591836735,0.0,0,11,19,43,,49,23,31,4.600000000000001,0.06469760900140642,6.000000000000003,0.08438818565400838,23,30,27
85,B,all_agents,,,40,30,10,0,16,14,0.40157693566223485,0.24188248579287017,0.9813977966068421,0.07882589201763887,599,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,16,14,0.4658019178907905,0.2836209652939689,0.9813977966068421,0.08839822307207636,599,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.20890198897656787,0.20639113268348988,0.2858571591934941,0.0006107187472269116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,58.0,0.7764390896921011,7.5,0.10040160642570273,0.0,0.0,0.006813724089751755,0.06896551724137931,0.0,0,4,26,8,,58,15,30,3.2000000000000006,0.04283801874163318,6.000000000000003,0.08032128514056222,16,30,25
86,B,all_agents,,,40,30,10,0,15,15,0.40225825369562085,0.24077813943110382,0.9821418847425685,0.07918304325268614,606,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,15,15,0.46655958359139793,0.28530651375417304,0.9821418847425685,0.08883876122813013,606,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.20935426400828983,0.20708489973731636,0.2844278733975266,0.000599957009967636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,49.0,0.6940509915014158,11.0,0.15580736543909335,0.0,0.0,0.00585690330838055,0.14285714285714285,0.0,0,7,19,43,,49,22,31,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,27
87,B,all_agents,,,40,30,10,0,15,15,0.4032852476741703,0.24044965080438396,0.9828562093528658,0.079875126918358,617,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3601,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,15,15,0.46777905375254675,0.28554926210894926,0.9828562093528658,0.08966584432714893,617,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3601,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.20980382943904094,0.20741490707679566,0.28300573403053897,0.0005895624222825201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.10000000000005,,,58.0,0.7827260458839401,7.5,0.10121457489878535,0.0,0.0,0.006422317516564328,0.1896551724137931,0.0,0,11,27,8,,58,15,30,2.6,0.03508771929824559,6.000000000000003,0.08097165991902833,13,30,24
88,B,all_agents,,,40,30,10,0,15,15,0.40383231284634014,0.24017399237945977,0.9835419609787511,0.08021190838703122,622,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3646,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,15,15,0.46835953666611657,0.2857701660237,0.9835419609787511,0.09010091715302637,622,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3646,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.21025064138701083,0.20833665473955615,0.2815907053603863,0.0005797307223955349,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.005466120831311716,0.10204081632653061,0.0,0,5,19,43,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
89,B,all_agents,,,40,30,10,0,15,15,0.40475349703412555,0.24122357098762465,0.9842002825396011,0.08093788400803527,632,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3697,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,15,15,0.4694397448308284,0.2851612946419383,0.9842002825396011,0.09098982861567367,632,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3697,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.21069475364401716,0.20775632391196455,0.2801827518335843,0.0005703223369227564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,,,58.0,0.7859078590785902,7.0,0.09485094850948503,0.0,0.0,0.006127822992317215,0.1724137931034483,0.0,0,10,26,8,,58,14,29,2.8000000000000003,0.037940379403794015,6.000000000000003,0.08130081300813005,14,30,22
90,B,all_agents,,,40,30,10,0,15,15,0.40524898103674867,0.24193570431421618,0.9848322712380171,0.08125756836392567,640,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,15,15,0.4699532477462349,0.2848594080224214,0.9848322712380171,0.09140972858989194,640,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.21113618090828987,0.20888183902464302,0.2787818380744164,0.0005613821210788886,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,49.0,0.699001426533523,10.5,0.14978601997146923,0.0,0.0,0.005300540882420146,0.16326530612244897,0.0,0,8,19,43,,49,21,31,4.600000000000001,0.06562054208273892,6.000000000000003,0.08559201141226816,23,30,27
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,15,15,0.40615457002632904,0.2426947011738947,0.9854389803884964,0.0819662414523632,650,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,15,15,0.47101440978529063,0.2836770204115787,0.9854389803884964,0.0922769649063649,650,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.21157505074944422,0.21052159291250275,0.27738792888404434,0.0005524853276599882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,,,58.0,0.7859078590785902,7.0,0.09485094850948503,0.0,0.0,0.0060803699339559755,0.1724137931034483,0.0,0,10,26,8,,58,14,29,2.8000000000000003,0.037940379403794015,6.000000000000003,0.08130081300813005,14,30,22
92,B,all_agents,,,40,30,10,0,15,15,0.4068151393843083,0.24225413727698697,0.9860214211729565,0.08225327400962125,656,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,15,15,0.47174975019713483,0.2854124985783433,0.9860214211729565,0.09262373730876433,656,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.2120113069458287,0.2103773200388484,0.27600098923962413,0.0005438399352329746,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,49.0,0.6990014265335227,10.5,0.14978601997146915,0.0,0.0,0.00587698381837983,0.12244897959183673,0.0,0,6,19,42,,49,21,31,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,27
93,B,all_agents,,,40,30,10,0,15,15,0.4077855098522184,0.24166752431583538,0.9865805643260382,0.08298746761807797,659,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3894,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,15,15,0.47289906082674077,0.28507311033133764,0.9865805643260382,0.09351223899416874,659,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3894,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.21244485692865128,0.21121946530685265,0.274620984293426,0.0005358592436650256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,,,58.0,0.7859078590785902,7.0,0.09485094850948503,0.0,0.0,0.006296953708560393,0.05172413793103448,0.0,0,3,26,8,,58,14,29,2.8000000000000003,0.037940379403794015,6.000000000000003,0.08130081300813005,14,30,21
94,B,all_agents,,,40,30,10,0,15,15,0.4083475901970762,0.24181246710936716,0.9871173417529967,0.08327591551635213,664,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,15,15,0.47350481776601594,0.28583540248810413,0.9871173417529967,0.09387674274093863,664,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.212875907490257,0.21123271629711227,0.2732478793719589,0.0005278621889454339,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.00555117891134538,0.10204081632653061,0.0,0,5,19,42,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
95,B,all_agents,,,40,30,10,0,15,15,0.40909397387342755,0.24324916864320323,0.9876326480828769,0.0839497422386449,677,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,15,15,0.47435711073117254,0.2844062254756636,0.9876326480828769,0.09472270785369896,677,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.2133045633001927,0.21148957687215367,0.27188163997509907,0.0005195210033297743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,58.0,0.7934336525307792,6.5,0.08891928864569078,0.0,0.0,0.005646225992546574,0.22413793103448276,0.0,0,13,27,8,,58,13,27,2.6,0.03556771545827631,6.000000000000003,0.08207934336525306,13,30,20
96,B,all_agents,,,40,30,10,0,15,15,0.40965079633731133,0.2449925870048144,0.9881273421595618,0.084235772320945,687,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4039,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,15,15,0.4749575368910111,0.28454958332131686,0.9881273421595618,0.09508388215714689,687,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4039,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.2137305746762118,0.2128441643529093,0.27052223177522355,0.0005117984713601348,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.005541658668557509,0.20408163265306123,0.0,0,10,19,40,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
97,B,all_agents,,,40,30,10,0,15,15,0.4104570290375316,0.24473769948887347,0.9886022484731793,0.08493607011155237,693,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4093,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,15,15,0.47589140556717224,0.2831268354047103,0.9886022484731793,0.09595317273933529,693,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4093,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.2141538994486098,0.21349413207200832,0.2691696206163474,0.0005048706463301827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,58.0,0.793433652530779,6.5,0.08891928864569075,0.0,0.0,0.005846829601096609,0.10344827586206896,0.0,0,6,27,7,,58,13,27,2.6,0.035567715458276306,6.000000000000003,0.08207934336525304,13,30,20
98,B,all_agents,,,40,30,10,0,15,15,0.41094592091560744,0.24394669315489784,0.9890581585342522,0.08518971165344541,702,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,15,15,0.4764030234442422,0.2835971854996777,0.9890581585342522,0.09628159072827898,702,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.21457461332970293,0.21377843018212392,0.26782377251326567,0.000498487171614152,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.0053187788935557265,0.1836734693877551,0.0,0,9,19,40,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
99,B,all_agents,,,40,30,10,0,15,15,0.4116597586397551,0.24357435961353524,0.9894958321928821,0.08586016505855418,710,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,15,15,0.477215388614134,0.28217919957217935,0.9894958321928821,0.0971259899205179,710,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.21499286871661855,0.21466673612103643,0.26648465365069934,0.0004922030166108808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,58.0,0.7956104252400542,6.5,0.08916323731138538,0.0,0.0,0.005562039348856507,0.13793103448275862,0.0,0,8,27,7,,58,13,28,2.4,0.032921810699588445,6.000000000000003,0.08230452674897117,12,30,19
100,B,all_agents,,,40,30,10,0,15,15,0.41198589838269534,0.24336764782968648,0.9899159989051668,0.08608021809063764,716,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4235,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,15,15,0.47751155903137554,0.2831370073547751,0.9899159989051668,0.09743745040705548,716,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4235,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.21540891643665488,0.21391050365844602,0.26515223038244584,0.00048517470003217795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.004770275695423757,0.12244897959183673,0.0,0,6,19,40,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,15,15,0.4128211052907677,0.24318679063625087,0.9903193589489602,0.08679657929501199,719,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4291,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,15,15,0.4784872732213966,0.2817213223180012,0.9903193589489602,0.09832126389247935,719,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4291,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.215822601498881,0.2141175216814124,0.2638264692305336,0.0004779781742872176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,58.0,0.7956104252400543,6.5,0.0891632373113854,0.0,0.0,0.0059627990693517045,0.05172413793103448,0.0,0,3,27,6,,58,13,28,2.4,0.03292181069958845,6.000000000000003,0.08230452674897118,12,30,19
102,B,all_agents,,,40,30,10,0,15,15,0.4133141320790628,0.24369268499197902,0.9907065845910018,0.08701730804962884,725,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4336,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,15,15,0.47900766863845184,0.28152909440759594,0.9907065845910018,0.09860314543613587,725,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4336,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.2162335224008956,0.21537599333862278,0.26250733688438094,0.00047210694195029714,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,49.0,0.6990014265335229,10.5,0.1497860199714692,0.0,0.0,0.005351419991028586,0.12244897959183673,0.0,0,6,19,40,,49,21,31,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,27
103,B,all_agents,,,40,30,10,0,15,15,0.41393707056259355,0.24401061745052374,0.9910783212073617,0.08767448834008607,730,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,15,15,0.4797021009026279,0.2801214489355579,0.9910783212073617,0.09944365067127767,730,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.21664197954249048,0.2160035347441674,0.26119480019995905,0.0004665307590036127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,58.0,0.7956104252400543,6.5,0.0891632373113854,0.0,0.0,0.00526766885769328,0.08620689655172414,0.0,0,5,27,6,,58,13,27,2.4,0.03292181069958845,6.000000000000003,0.08230452674897118,12,30,18
104,B,all_agents,,,40,30,10,0,15,15,0.4142847716560088,0.2446125007605385,0.9914351883590673,0.08787751038871609,738,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4434,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,15,15,0.48003033838660863,0.2810731839652525,0.9914351883590673,0.0997264490372484,738,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4434,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.2170480714642092,0.21622839788279846,0.25988882619895926,0.00046093990638608256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,49.0,0.699001426533523,10.5,0.14978601997146923,0.0,0.0,0.004860704061176984,0.16326530612244897,0.0,0,8,19,40,,49,21,31,4.600000000000001,0.06562054208273892,6.000000000000003,0.08559201141226816,23,30,27
