step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.00435415496051035,0.17647058823529413,0.0,0,9,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
133,D,all_agents,,,40,30,10,0,16,14,0.422976653529129,0.23415723552042966,0.9967697806716017,0.10202572002656958,821,30,0.75,0,0.0,0.0,31.325,5956,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,16,14,0.4867039640648198,0.23479436015044403,0.9967697806716017,0.11969781813291501,821,30,1.0,0,0.0,0.0,25.1,5956,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.23179472192205652,0.23415723552042966,0.26607496455525886,0.000275384410184851,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.004501064091851526,0.16071428571428573,0.0,0,9,26,10,,56,14,19,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,23
134,D,all_agents,,,40,30,10,0,16,14,0.4231534059954514,0.23468414204319468,0.9968989894447376,0.10219386761455077,833,30,0.75,0,0.0,0.0,31.45,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,16,14,0.48683354589900485,0.2362230982246969,0.9968989894447376,0.1199478599290037,833,30,1.0,0,0.0,0.0,25.266666666666666,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.23211298628479116,0.23440568077872595,0.26474458973248255,0.00026996805355832855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.0042164117776259625,0.23529411764705882,0.0,0,12,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
135,D,all_agents,,,40,30,10,0,16,14,0.42351284293857316,0.23479770464898103,0.9970230298669481,0.1026454755893193,842,30,0.75,0,0.0,0.0,31.325,6058,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,16,14,0.487207374565456,0.2350419827335734,0.9970230298669481,0.12054428616596362,842,30,1.0,0,0.0,0.0,25.1,6058,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.23242924805792495,0.23479770464898103,0.26342086678382015,0.00026512354937073725,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.0045380073079513625,0.16071428571428573,0.0,0,9,26,10,,56,14,19,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,22
136,D,all_agents,,,40,30,10,0,16,14,0.4237066782164118,0.23540133477500091,0.9971421086722702,0.10282661056979314,853,30,0.75,0,0.0,0.0,31.45,6108,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,16,14,0.4873610197824811,0.23675621149766335,0.9971421086722702,0.12080785655073414,853,30,1.0,0,0.0,0.0,25.266666666666666,6108,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.23274365351820375,0.23470841547665877,0.262103762449901,0.0002603702244522408,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004277691607878397,0.21568627450980393,0.0,0,11,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
137,D,all_agents,,,40,30,10,0,16,14,0.42402537071860663,0.23542919793581113,0.9972564243253793,0.10325467170310129,864,30,0.75,0,0.0,0.0,31.325,6162,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,participants_only,,,30,30,0,0,16,14,0.48768189433657655,0.23557243044017503,0.9972564243253793,0.12137856583899263,864,30,1.0,0,0.0,0.0,25.1,6162,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,nonparticipants_only,,,10,0,10,0,0,0,0.23305579986469696,0.23542919793581113,0.26240571063296736,0.00025715330592534293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000005,,,56.0,0.7756232686980604,7.0,0.09695290858725755,0.0,0.0,0.004389095026964231,0.19642857142857142,0.0,0,11,26,10,,56,14,19,6.000000000000003,0.08310249307479223,3.2000000000000006,0.044321329639889176,30,16,22
138,D,all_agents,,,40,30,10,0,16,14,0.42418648266588777,0.23594798594526017,0.9973661673523642,0.10340002820970126,869,30,0.75,0,0.0,0.0,31.45,6210,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,participants_only,,,30,30,0,0,16,14,0.4877932994340694,0.23622062140447941,0.9973661673523642,0.12159862964343313,869,30,1.0,0,0.0,0.0,25.266666666666666,6210,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,nonparticipants_only,,,10,0,10,0,0,0,0.23336603236134298,0.23574797186009327,0.26212786104587665,0.00025429823593337383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004167297595356711,0.09803921568627451,0.0,0,5,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
139,D,all_agents,,,40,30,10,0,16,14,0.4245186989509884,0.2359288089591316,0.9974715206582696,0.1038394511940685,877,30,0.75,0,0.0,0.0,31.325,6264,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,participants_only,,,30,30,0,0,16,14,0.4881333349787774,0.235039518297457,0.9974715206582696,0.12218188202184767,877,30,1.0,0,0.0,0.0,25.1,6264,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,nonparticipants_only,,,10,0,10,0,0,0,0.23367479086762152,0.23636866734576006,0.26220226744471214,0.00025029570735420054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004433289049380167,0.14285714285714285,0.0,0,8,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
140,D,all_agents,,,40,30,10,0,16,14,0.4246982062612411,0.2364621621110516,0.9975726598319388,0.10400530776048261,884,30,0.75,0,0.0,0.0,31.45,6314,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,participants_only,,,30,30,0,0,16,14,0.4882703238505916,0.2354104850205913,0.9975726598319388,0.12242609757057221,884,30,1.0,0,0.0,0.0,25.266666666666666,6314,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,nonparticipants_only,,,10,0,10,0,0,0,0.23398185349318962,0.23682081974550823,0.2610654604956652,0.000245968712683327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,51.0,0.7296137339055789,9.5,0.13590844062947058,0.0,0.0,0.004233450406419061,0.13725490196078433,0.0,0,7,21,30,,51,19,23,6.000000000000003,0.08583690987124461,3.400000000000001,0.04864091559370527,30,17,19
140,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,all_agents,,,40,30,10,0,16,14,0.4249288623804545,0.23622977146153035,0.9976697534386613,0.1043790707654874,891,30,0.75,0,0.0,0.0,31.325,6364,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,participants_only,,,30,30,0,0,16,14,0.48847613222835284,0.23423343259548834,0.9976697534386613,0.12293842470683494,891,30,1.0,0,0.0,0.0,25.1,6364,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,nonparticipants_only,,,10,0,10,0,0,0,0.23428705283675946,0.2369426751282549,0.26125187368200176,0.0002419428799854831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.0040951565862143114,0.125,0.0,0,7,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
142,D,all_agents,,,40,30,10,0,16,14,0.4251250222532638,0.23647574814604544,0.9977629633011148,0.10455527234179153,895,30,0.75,0,0.0,0.0,31.45,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,participants_only,,,30,30,0,0,16,14,0.48863652211653574,0.23454331240808976,0.9977629633011148,0.12319292651928085,895,30,1.0,0,0.0,0.0,25.266666666666666,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,nonparticipants_only,,,10,0,10,0,0,0,0.23459052266344813,0.23717082647276216,0.26100161870381966,0.0002377824307349831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004294318752538934,0.0784313725490196,0.0,0,4,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,20
143,D,all_agents,,,40,30,10,0,16,14,0.4254077298256273,0.23609527044371797,0.9978524447690702,0.10497740364151183,906,30,0.75,0,0.0,0.0,31.325,6469,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,participants_only,,,30,30,0,0,16,14,0.488913074561183,0.2333705958460493,0.9978524447690702,0.12375965455819044,906,30,1.0,0,0.0,0.0,25.1,6469,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,nonparticipants_only,,,10,0,10,0,0,0,0.23489169561896037,0.23753439117583308,0.2633517336857924,0.00023550517169481877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004268320826294155,0.19642857142857142,0.0,0,11,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
144,D,all_agents,,,40,30,10,0,16,14,0.4255557666467523,0.23691265222554464,0.9979383469783074,0.10512319383712296,915,30,0.75,0,0.0,0.0,31.45,6518,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,participants_only,,,30,30,0,0,16,14,0.48901065071299754,0.23463633843755355,0.9979383469783074,0.12398042068312883,915,30,1.0,0,0.0,0.0,25.266666666666666,6518,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,nonparticipants_only,,,10,0,10,0,0,0,0.23519111444801682,0.23828695335967745,0.26308347094706036,0.0002332455567780042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,51.0,0.7296137339055786,9.5,0.13590844062947052,0.0,0.0,0.004131514191530186,0.17647058823529413,0.0,0,9,21,30,,51,19,23,6.000000000000003,0.08583690987124458,3.400000000000001,0.04864091559370525,30,17,20
145,D,all_agents,,,40,30,10,0,16,14,0.4258585928281743,0.23709551859287906,0.9980208130991751,0.10555886520801847,923,30,0.75,0,0.0,0.0,31.325,6574,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,participants_only,,,30,30,0,0,16,14,0.48931512203391997,0.23346315674536577,0.9980208130991751,0.12456148192392562,923,30,1.0,0,0.0,0.0,25.1,6574,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,nonparticipants_only,,,10,0,10,0,0,0,0.23548900521093738,0.23825387429215172,0.2631553100472721,0.00023024187422122225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004335361962067195,0.14285714285714285,0.0,0,8,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
146,D,all_agents,,,40,30,10,0,16,14,0.42601449822656495,0.23706260492069095,0.9980999805752081,0.10570168182449854,930,30,0.75,0,0.0,0.0,31.45,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,participants_only,,,30,30,0,0,16,14,0.48942422205578406,0.23448113848267516,0.9980999805752081,0.12477684248815302,930,30,1.0,0,0.0,0.0,25.266666666666666,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,nonparticipants_only,,,10,0,10,0,0,0,0.23578532673890756,0.23867162454122165,0.2620577271832697,0.0002266829203610771,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004162082652938233,0.13725490196078433,0.0,0,7,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,20
147,D,all_agents,,,40,30,10,0,16,14,0.426246145793313,0.2370375653024791,0.9981759813521998,0.10609061694567183,939,30,0.75,0,0.0,0.0,31.325,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,participants_only,,,30,30,0,0,16,14,0.4896348910032841,0.23330873279026176,0.9981759813521998,0.1253072241758032,939,30,1.0,0,0.0,0.0,25.1,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,nonparticipants_only,,,10,0,10,0,0,0,0.2360799101633995,0.23874974849689568,0.2622377084185345,0.00022319902374198151,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.004087722597658103,0.16071428571428573,0.0,0,9,26,10,,56,14,19,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
148,D,all_agents,,,40,30,10,0,16,14,0.42637409594017694,0.2375842285378325,0.9982489420981118,0.1062195669801905,948,30,0.75,0,0.0,0.0,31.45,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,participants_only,,,30,30,0,0,16,14,0.489707890762215,0.23370863852612722,0.9982489420981118,0.12550808649174952,948,30,1.0,0,0.0,0.0,25.266666666666666,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,nonparticipants_only,,,10,0,10,0,0,0,0.23637271147406294,0.23886304664150143,0.26199608817165426,0.00021997364679332253,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004056264908094592,0.17647058823529413,0.0,0,9,21,30,,51,19,23,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,20
149,D,all_agents,,,40,30,10,0,16,14,0.4266075522398726,0.23766873140829392,0.9983189844141873,0.10660821822815446,959,30,0.75,0,0.0,0.0,31.325,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,participants_only,,,30,30,0,0,16,14,0.4899222742941073,0.23254009533349657,0.9983189844141873,0.1260365267468099,959,30,1.0,0,0.0,0.0,25.1,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,nonparticipants_only,,,10,0,10,0,0,0,0.23666338607716877,0.23921406700461695,0.2642651154104576,0.00021824432652830034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.0040930341928069255,0.19642857142857142,0.0,0,11,26,10,,56,14,19,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
150,D,all_agents,,,40,30,10,0,16,14,0.42675999207206644,0.23801799666959386,0.9983862250376199,0.10675063706764855,968,30,0.75,0,0.0,0.0,31.45,6830,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,participants_only,,,30,30,0,0,16,14,0.4900292343434589,0.23292192255918598,0.9983862250376199,0.12624990027576682,968,30,1.0,0,0.0,0.0,25.266666666666666,6830,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,nonparticipants_only,,,10,0,10,0,0,0,0.2369522652578889,0.2399406629827434,0.2640061087380147,0.00021688323213975424,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004153438521558862,0.17647058823529413,0.0,0,9,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,20
150,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,all_agents,,,40,30,10,0,16,14,0.42697152852551146,0.23825821250722024,0.9984507760361151,0.10712811223343001,978,30,0.75,0,0.0,0.0,31.325,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,participants_only,,,30,30,0,0,16,14,0.4902154596305648,0.23175731294639002,0.9984507760361151,0.1267667803227598,978,30,1.0,0,0.0,0.0,25.1,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,nonparticipants_only,,,10,0,10,0,0,0,0.2372397352103514,0.23990872526657814,0.26407546912099256,0.00021457010599187007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.004020536253765829,0.17857142857142858,0.0,0,10,26,10,,56,14,19,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
152,D,all_agents,,,40,30,10,0,16,14,0.4270798144252736,0.238263666216812,0.9985127449946705,0.10723241529027548,986,30,0.75,0,0.0,0.0,31.45,6932,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,participants_only,,,30,30,0,0,16,14,0.49026450284777395,0.2341815144638284,0.9985127449946705,0.1269368300195834,986,30,1.0,0,0.0,0.0,25.266666666666666,6932,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,nonparticipants_only,,,10,0,10,0,0,0,0.23752574915777264,0.24031206157200474,0.2630157569646219,0.00021151288977042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,51.0,0.7296137339055789,9.5,0.13590844062947058,0.0,0.0,0.004003955765782374,0.1568627450980392,0.0,0,8,21,30,,51,19,23,6.000000000000003,0.08583690987124461,3.400000000000001,0.04864091559370527,30,17,20
153,D,all_agents,,,40,30,10,0,16,14,0.42728567735113676,0.23844919284079258,0.9985722351948837,0.10761780060180183,996,30,0.75,0,0.0,0.0,31.325,6987,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,participants_only,,,30,30,0,0,16,14,0.4904442025154097,0.23301060689150924,0.9985722351948837,0.12746491452952902,996,30,1.0,0,0.0,0.0,25.1,6987,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,nonparticipants_only,,,10,0,10,0,0,0,0.23781010185831794,0.24038748995946116,0.26318952817514646,0.00020846720750712124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.004001419778812629,0.17857142857142858,0.0,0,10,26,10,,56,14,19,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
154,D,all_agents,,,40,30,10,0,16,14,0.42740206963010613,0.23918555250966383,0.9986293457870884,0.1077297658816287,998,30,0.75,0,0.0,0.0,31.45,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,participants_only,,,30,30,0,0,16,14,0.49050515936336697,0.2340331641906176,0.9986293457870884,0.12764320882875682,998,30,1.0,0,0.0,0.0,25.266666666666666,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,nonparticipants_only,,,10,0,10,0,0,0,0.23809280043032358,0.24049687889497637,0.26295624472909246,0.00020543783363664845,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004033324438626853,0.0392156862745098,0.0,0,2,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,20
155,D,all_agents,,,40,30,10,0,16,14,0.4276146411196861,0.23907090518604435,0.9986841719556049,0.1081133758752384,1005,30,0.75,0,0.0,0.0,31.325,7091,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,participants_only,,,30,30,0,0,16,14,0.49069503960154004,0.23286299836966448,0.9986841719556049,0.1281666708782064,1005,30,1.0,0,0.0,0.0,25.1,7091,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,nonparticipants_only,,,10,0,10,0,0,0,0.23837344567412427,0.24083578774471065,0.2651469820546806,0.00020385079478058623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,56.0,0.7734806629834248,7.0,0.0966850828729281,0.0,0.0,0.004023010924173103,0.125,0.0,0,7,26,10,,56,14,19,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
156,D,all_agents,,,40,30,10,0,16,14,0.4277124702337142,0.23866974981188246,0.9987368050773807,0.10821446085147524,1015,30,0.75,0,0.0,0.0,31.45,7141,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,participants_only,,,30,30,0,0,16,14,0.4907325078301802,0.23329475817948822,0.9987368050773807,0.12833230789970665,1015,30,1.0,0,0.0,0.0,25.266666666666666,7141,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,nonparticipants_only,,,10,0,10,0,0,0,0.23865235744431645,0.24153731344818496,0.2648969120796739,0.00020261804286121927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,51.0,0.7296137339055789,9.5,0.13590844062947058,0.0,0.0,0.003970940508260363,0.19607843137254902,0.0,0,10,21,30,,51,19,23,6.000000000000003,0.08583690987124461,3.400000000000001,0.04864091559370527,30,17,20
