step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
82,D,all_agents,,,40,30,10,0,20,10,0.3846321827690062,0.23755085848718246,0.975708518003171,0.07788795536842577,491,30,0.75,0,0.0,0.0,31.75,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,20,10,0.4454612412290047,0.2680424642523044,0.975708518003171,0.08874579103802124,491,30,1.0,0,0.0,0.0,25.666666666666668,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,nonparticipants_only,,,10,0,10,0,0,0,0.2021450073890106,0.2005357783249458,0.3410997077838269,0.000912356122080326,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,11.5,0.1640513552068472,0.0,0.0,48.0,0.6847360912981447,0.0061931135051881145,0.08333333333333333,0.0,0,4,17,42,,23,28,48,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,26
83,D,all_agents,,,40,30,10,0,20,10,0.38580241816473715,0.2369416801525322,0.9766801772830442,0.07860147498387778,493,30,0.75,0,0.0,0.0,31.6,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,participants_only,,,30,30,0,0,20,10,0.44685685212555554,0.26670225193104286,0.9766801772830442,0.08959470788097677,493,30,1.0,0,0.0,0.0,25.466666666666665,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,nonparticipants_only,,,10,0,10,0,0,0,0.20263911628228168,0.20045668177330725,0.33939420924490776,0.0008900494172694613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,9.5,0.13031550068587094,0.0,0.0,54.0,0.7407407407407401,0.0068812642776899914,0.037037037037037035,0.0,0,2,23,15,,19,24,54,3.400000000000001,0.04663923182441698,6.000000000000003,0.08230452674897117,17,30,28
84,D,all_agents,,,40,30,10,0,20,10,0.3865921163819589,0.23614691243389135,0.9776129701917224,0.07909755622465019,502,30,0.75,0,0.0,0.0,31.75,3338,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,participants_only,,,30,30,0,0,20,10,0.4477462013599599,0.2678738788011088,0.9776129701917224,0.09021423490329905,502,30,1.0,0,0.0,0.0,25.666666666666668,3338,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,nonparticipants_only,,,10,0,10,0,0,0,0.20312986144795606,0.20093238294830712,0.33769723819868325,0.0008696548747448317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,0.0,0.0,48.0,0.6916426512968292,0.006118746131436108,0.1875,0.0,0,9,18,42,,22,28,48,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,26
85,D,all_agents,,,40,30,10,0,20,10,0.3877152130624556,0.23662050195133139,0.9785084513840535,0.07977428047419571,513,30,0.75,0,0.0,0.0,31.6,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,participants_only,,,30,30,0,0,20,10,0.4490811409386452,0.2665345094071032,0.9785084513840535,0.09101905681813624,513,30,1.0,0,0.0,0.0,25.466666666666665,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,nonparticipants_only,,,10,0,10,0,0,0,0.20361742943388672,0.20096418845048794,0.3360087520076898,0.000850626193105669,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,9.5,0.13031550068587094,0.0,0.0,54.0,0.7407407407407401,0.006734529323896485,0.2037037037037037,0.0,0,11,23,15,,19,24,54,3.400000000000001,0.04663923182441698,6.000000000000003,0.08230452674897117,17,30,28
86,D,all_agents,,,40,30,10,0,20,10,0.38847220351244965,0.23807787133074876,0.9793681133286913,0.08023656180409726,516,30,0.75,0,0.0,0.0,31.75,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,participants_only,,,30,30,0,0,20,10,0.4499288027284666,0.2678404999299012,0.9793681133286913,0.09159747735519963,516,30,1.0,0,0.0,0.0,25.666666666666668,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,nonparticipants_only,,,10,0,10,0,0,0,0.20410240586439884,0.20204662235012033,0.3343287082476514,0.000830852104412537,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.006020824322411546,0.0625,0.0,0,3,18,42,,22,28,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,26
87,D,all_agents,,,40,30,10,0,20,10,0.3896012647972332,0.23887492802395333,0.9801933887955436,0.08092156664493444,524,30,0.75,0,0.0,0.0,31.6,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,participants_only,,,30,30,0,0,20,10,0.45127355304701106,0.2665012974302517,0.9801933887955436,0.09241093166936956,524,30,1.0,0,0.0,0.0,25.466666666666665,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,nonparticipants_only,,,10,0,10,0,0,0,0.20458440004789974,0.20290368658491087,0.3326570647064131,0.0008118179160648257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,9.0,0.12465373961218826,0.0,0.0,54.0,0.7479224376731296,0.0068519946723343255,0.14814814814814814,0.0,0,8,23,14,,18,23,54,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,27
88,D,all_agents,,,40,30,10,0,20,10,0.3902544896152685,0.23927500737567436,0.9809856532437219,0.08131828839225447,531,30,0.75,0,0.0,0.0,31.75,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,participants_only,,,30,30,0,0,20,10,0.4519848272936775,0.26756579827157734,0.9809856532437219,0.09291737513535431,531,30,1.0,0,0.0,0.0,25.666666666666668,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,nonparticipants_only,,,10,0,10,0,0,0,0.20506347658004134,0.20423974620835794,0.33099377938288105,0.0007934130842700201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.00567713338650418,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,26
89,D,all_agents,,,40,30,10,0,20,10,0.3912935077844292,0.23906981051325207,0.981746227113973,0.08199061374852458,542,30,0.75,0,0.0,0.0,31.6,3579,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,participants_only,,,30,30,0,0,20,10,0.4532115772015987,0.2662279692802194,0.981746227113973,0.09372649409682893,542,30,1.0,0,0.0,0.0,25.466666666666665,3579,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,nonparticipants_only,,,10,0,10,0,0,0,0.20553929953292066,0.20427357839105975,0.32933881048596664,0.0007768048594184906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,9.0,0.12465373961218824,0.0,0.0,54.0,0.7479224376731294,0.0065594260438272415,0.2037037037037037,0.0,0,11,23,14,,18,23,54,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,27
90,D,all_agents,,,40,30,10,0,20,10,0.3920123839148213,0.23816439835484443,0.982476378029414,0.08242491773914826,546,30,0.75,0,0.0,0.0,31.75,3624,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,participants_only,,,30,30,0,0,20,10,0.4540124181943675,0.26731685174980446,0.982476378029414,0.09427034308764617,546,30,1.0,0,0.0,0.0,25.666666666666668,3624,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,nonparticipants_only,,,10,0,10,0,0,0,0.20601228107618294,0.20433255817597967,0.3276921164335368,0.0007605906856757273,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.005918146550691421,0.08333333333333333,0.0,0,4,18,41,,22,29,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,26
90,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,all_agents,,,40,30,10,0,20,10,0.3930187958936022,0.23758219835221867,0.9831773229082374,0.0831211233251825,555,30,0.75,0,0.0,0.0,31.6,3676,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,participants_only,,,30,30,0,0,20,10,0.45519763059746654,0.2659802674910554,0.9831773229082374,0.09511489717324274,555,30,1.0,0,0.0,0.0,25.466666666666665,3676,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,nonparticipants_only,,,10,0,10,0,0,0,0.20648229178200947,0.2046290450697578,0.3260536558513691,0.000745311959436087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,8.5,0.11888111888111878,0.0,0.0,54.0,0.7552447552447547,0.006538082124396673,0.16666666666666666,0.0,0,9,24,14,,17,23,54,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,27
92,D,all_agents,,,40,30,10,0,20,10,0.39372747958180543,0.23869601805812116,0.983850229991908,0.08353386038436664,557,30,0.75,0,0.0,0.0,31.75,3721,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,participants_only,,,30,30,0,0,20,10,0.45598676501231067,0.2659745157993265,0.983850229991908,0.09563029184072765,557,30,1.0,0,0.0,0.0,25.666666666666668,3721,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,nonparticipants_only,,,10,0,10,0,0,0,0.20694962329028987,0.20504400994431562,0.32442338757211225,0.0007299425474781878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.005913837466757073,0.041666666666666664,0.0,0,2,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,26
93,D,all_agents,,,40,30,10,0,20,10,0.39460090356343325,0.23889727532277844,0.9844962207922316,0.08417147180780622,568,30,0.75,0,0.0,0.0,31.6,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,participants_only,,,30,30,0,0,20,10,0.4569963711377519,0.2646446432203299,0.9844962207922316,0.0964179306120631,568,30,1.0,0,0.0,0.0,25.466666666666665,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,nonparticipants_only,,,10,0,10,0,0,0,0.2074145008404771,0.20580300793361894,0.3228012706342517,0.0007137629092213341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,8.5,0.11888111888111878,0.0,0.0,54.0,0.7552447552447547,0.0061003116775639925,0.2037037037037037,0.0,0,11,24,14,,17,23,54,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,27
94,D,all_agents,,,40,30,10,0,20,10,0.39521303613101055,0.23871642213683483,0.9851163719605424,0.08454853527438869,572,30,0.75,0,0.0,0.0,31.75,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,participants_only,,,30,30,0,0,20,10,0.4576587278439659,0.2651109686825328,0.9851163719605424,0.09690009625586607,572,30,1.0,0,0.0,0.0,25.666666666666668,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,nonparticipants_only,,,10,0,10,0,0,0,0.20787596099214448,0.20711783724935295,0.3211872642810804,0.0007002793678429991,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,0.0,0.0,48.0,0.6916426512968292,0.005574084518447458,0.08333333333333333,0.0,0,4,18,41,,22,29,48,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,26
95,D,all_agents,,,40,30,10,0,20,10,0.39606098226925407,0.2390778134619635,0.9857117170821207,0.08516482403274948,577,30,0.75,0,0.0,0.0,31.6,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,participants_only,,,30,30,0,0,20,10,0.45863633484463445,0.2638215849179115,0.9857117170821207,0.09766165508504931,577,30,1.0,0,0.0,0.0,25.466666666666665,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,nonparticipants_only,,,10,0,10,0,0,0,0.20833492454311303,0.20715050209540836,0.31958132795967503,0.0006862338766520515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,8.5,0.11888111888111878,0.0,0.0,54.0,0.7552447552447547,0.006020792499921219,0.09259259259259259,0.0,0,5,24,14,,17,23,54,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,26
96,D,all_agents,,,40,30,10,0,20,10,0.39662767164313256,0.23862023337625854,0.9862832483988359,0.08550583686078847,585,30,0.75,0,0.0,0.0,31.75,3911,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,participants_only,,,30,30,0,0,20,10,0.459239907312965,0.26322431588889095,0.9862832483988359,0.09810221875472819,585,30,1.0,0,0.0,0.0,25.666666666666668,3911,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,nonparticipants_only,,,10,0,10,0,0,0,0.2087909646336353,0.2072125154438324,0.31798342131987667,0.0006731865120736901,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.0054287039719126615,0.16666666666666666,0.0,0,8,18,41,,22,29,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,26
97,D,all_agents,,,40,30,10,0,20,10,0.39740370916072454,0.23791423039867657,0.9868319184628824,0.08612768472361412,592,30,0.75,0,0.0,0.0,31.6,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,participants_only,,,30,30,0,0,20,10,0.4601235310972215,0.2619081943094465,0.9868319184628824,0.09888159159962934,592,30,1.0,0,0.0,0.0,25.466666666666665,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,nonparticipants_only,,,10,0,10,0,0,0,0.20924424335123368,0.20749370384623322,0.3163935042132773,0.0006606513306178262,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005843971087054353,0.12962962962962962,0.0,0,7,24,14,,16,23,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,25
98,D,all_agents,,,40,30,10,0,20,10,0.397973678256571,0.23729346510175703,0.9873586417243672,0.08646643191841032,598,30,0.75,0,0.0,0.0,31.75,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,participants_only,,,30,30,0,0,20,10,0.4607331816475117,0.2630857803962576,0.9873586417243672,0.09931781979698738,598,30,1.0,0,0.0,0.0,25.666666666666668,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,nonparticipants_only,,,10,0,10,0,0,0,0.20969516808374863,0.20783805450873222,0.3148115366922109,0.0006472050921490218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.005450429326965738,0.125,0.0,0,6,18,41,,22,29,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,26
99,D,all_agents,,,40,30,10,0,20,10,0.39875067484207005,0.23710939863180058,0.9878642960553925,0.08709687164541433,600,30,0.75,0,0.0,0.0,31.6,4060,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,participants_only,,,30,30,0,0,20,10,0.46161982343767266,0.2617703514942763,0.9878642960553925,0.10010747917365746,600,30,1.0,0,0.0,0.0,25.466666666666665,4060,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,nonparticipants_only,,,10,0,10,0,0,0,0.2101432290552622,0.20860240998223328,0.3132374790087498,0.0006346909190533688,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005853322727372405,0.037037037037037035,0.0,0,2,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,24
100,D,all_agents,,,40,30,10,0,20,10,0.39931600365622916,0.2365416305785257,0.9883497242131768,0.08744080820232451,609,30,0.75,0,0.0,0.0,31.75,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,participants_only,,,30,30,0,0,20,10,0.4622251994418745,0.26118518978238003,0.9883497242131768,0.10054971919705936,609,30,1.0,0,0.0,0.0,25.666666666666668,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,nonparticipants_only,,,10,0,10,0,0,0,0.21058841629929317,0.20989662340146364,0.31167129161370605,0.0006232722453600692,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000005,,,11.0,0.1585014409221901,0.0,0.0,48.0,0.6916426512968294,0.005444592414718362,0.1875,0.0,0,9,18,41,,22,29,48,4.400000000000001,0.06340057636887605,6.000000000000003,0.08645533141210372,22,30,26
100,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,all_agents,,,40,30,10,0,20,10,0.40003113590247186,0.23641051415213343,0.9888157352446497,0.08805552291607925,615,30,0.75,0,0.0,0.0,31.6,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,participants_only,,,30,30,0,0,20,10,0.4630311746304166,0.25987926383346815,0.9888157352446497,0.10132737545321603,615,30,1.0,0,0.0,0.0,25.466666666666665,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,nonparticipants_only,,,10,0,10,0,0,0,0.2110310197186376,0.20992816118834617,0.31011293515563754,0.0006119067479984806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005649886699414523,0.1111111111111111,0.0,0,6,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,24
102,D,all_agents,,,40,30,10,0,20,10,0.40057287716073925,0.2359571541119952,0.9892631058348638,0.08837929332448477,622,30,0.75,0,0.0,0.0,31.75,4205,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,participants_only,,,30,30,0,0,20,10,0.4636068940639047,0.26021875863221183,0.9892631058348638,0.10174543956861828,622,30,1.0,0,0.0,0.0,25.666666666666668,4205,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,nonparticipants_only,,,10,0,10,0,0,0,0.211470826451243,0.21001290984466636,0.30856237047985935,0.0006014071487017535,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.005388013020645583,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,26
103,D,all_agents,,,40,30,10,0,20,10,0.4013452730198977,0.23601192850446118,0.9896925816014692,0.08901887975352604,629,30,0.75,0,0.0,0.0,31.6,4258,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,participants_only,,,30,30,0,0,20,10,0.4644909673672696,0.25891766483905077,0.9896925816014692,0.10254545357196909,629,30,1.0,0,0.0,0.0,25.466666666666665,4258,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,nonparticipants_only,,,10,0,10,0,0,0,0.21190818997778219,0.21025952119711178,0.30701955862746005,0.0005906137228563907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005848824261485488,0.12962962962962962,0.0,0,7,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
104,D,all_agents,,,40,30,10,0,20,10,0.4018928388005948,0.23690877548504782,0.9901048783374105,0.0893477672531111,638,30,0.75,0,0.0,0.0,31.75,4305,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,participants_only,,,30,30,0,0,20,10,0.4650761847550314,0.2601763598036125,0.9901048783374105,0.10296828176316249,638,30,1.0,0,0.0,0.0,25.666666666666668,4305,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,nonparticipants_only,,,10,0,10,0,0,0,0.21234280093728522,0.2105181092414176,0.30548446083432274,0.000580601250980793,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.005419009847409973,0.1875,0.0,0,9,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,25
105,D,all_agents,,,40,30,10,0,20,10,0.402534701757021,0.2372527881293809,0.990500683203914,0.08993305923876473,649,30,0.75,0,0.0,0.0,31.6,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,participants_only,,,30,30,0,0,20,10,0.46578791564672306,0.25887547800459443,0.990500683203914,0.1037168581659248,649,30,1.0,0,0.0,0.0,25.466666666666665,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,nonparticipants_only,,,10,0,10,0,0,0,0.2127750600879147,0.21130522220605727,0.3039570385301511,0.0005700336487676383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.0054137381022586785,0.2037037037037037,0.0,0,11,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
106,D,all_agents,,,40,30,10,0,20,10,0.4030156007876599,0.2375855852676538,0.9908806558757575,0.09021853582369675,652,30,0.75,0,0.0,0.0,31.75,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,participants_only,,,30,30,0,0,20,10,0.4662859721229934,0.2592727787697411,0.9908806558757575,0.10409191813233479,652,30,1.0,0,0.0,0.0,25.666666666666668,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,nonparticipants_only,,,10,0,10,0,0,0,0.2132044867816596,0.21257953105420146,0.3024372533375003,0.0005607102308508574,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,0.0,0.0,48.0,0.6916426512968293,0.0051811546077204056,0.0625,0.0,0,3,18,41,,22,29,48,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,25
107,D,all_agents,,,40,30,10,0,20,10,0.40355291241810937,0.23658959008456443,0.9912454296407271,0.09074331120733647,663,30,0.75,0,0.0,0.0,31.6,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,participants_only,,,30,30,0,0,20,10,0.4668600520745439,0.2579764148758924,0.9912454296407271,0.10477618153122129,663,30,1.0,0,0.0,0.0,25.466666666666665,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,nonparticipants_only,,,10,0,10,0,0,0,0.21363149344880591,0.21260998066966158,0.30092506707081285,0.0005511730579304404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005065363127080728,0.2037037037037037,0.0,0,11,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
108,D,all_agents,,,40,30,10,0,20,10,0.4040070485919373,0.23740560552143328,0.9915956124550981,0.0910175673121509,670,30,0.75,0,0.0,0.0,31.75,4498,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,participants_only,,,30,30,0,0,20,10,0.4673240991509003,0.258768133684681,0.9915956124550981,0.10513985085517655,670,30,1.0,0,0.0,0.0,25.666666666666668,4498,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.21405589691504837,0.21271265735669104,0.2994204417354588,0.0005421299852386214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,0.0,0.0,48.0,0.693641618497109,0.005110624937321425,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,25
109,D,all_agents,,,40,30,10,0,20,10,0.4045284450766679,0.238361798693968,0.9919317879568942,0.09153081867663217,680,30,0.75,0,0.0,0.0,31.6,4548,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,20,10,0.46787867798727023,0.25820982413592564,0.9919317879568942,0.10581026246709709,680,30,1.0,0,0.0,0.0,25.466666666666665,4548,,,,,,,,,,,,,,,,,,,,,,,,,,,
