step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.21904335853633627,0.2184263536530002,0.25617009678770336,0.00043363406741085464,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.005131893085837644,0.17543859649122806,0.0,0,10,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
110,D,all_agents,,,40,30,10,0,16,14,0.418967361258272,0.24595799527029666,0.9934924727750233,0.09227757743867944,754,30,0.75,0,0.0,0.0,31.675,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,16,14,0.48547801323659456,0.2698126220853333,0.9934924727750233,0.10519925752062914,754,30,1.0,0,0.0,0.0,25.566666666666666,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.2194354053233044,0.21859383254861747,0.25530653338830994,0.00042853527385186557,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.004867686325156732,0.12,0.0,0,6,20,35,,50,20,29,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
110,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,16,14,0.41952813505390674,0.2455341988904926,0.9937527738640224,0.0928562494009544,763,30,0.75,0,0.0,0.0,31.5,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,16,14,0.4860958008036403,0.2684635589749066,0.9937527738640224,0.10594211640488294,763,30,1.0,0,0.0,0.0,25.333333333333332,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.2198251378047062,0.21951894756391077,0.25554104944126665,0.00042359890874986113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.00513893549702186,0.15789473684210525,0.0,0,9,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
112,D,all_agents,,,40,30,10,0,16,14,0.4197911110734137,0.2450663490349427,0.9940026629094615,0.0930638852977592,769,30,0.75,0,0.0,0.0,31.675,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,16,14,0.4863172778089217,0.2692470033581524,0.9940026629094615,0.10624270623982585,769,30,1.0,0,0.0,0.0,25.566666666666666,4911,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.22021261086688987,0.2188140004888415,0.2570889498228736,0.00041865214531203166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,50.0,0.7142857142857137,10.0,0.14285714285714274,0.0,0.0,0.00456342863080458,0.12,0.0,0,6,20,35,,50,20,29,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,25
113,D,all_agents,,,40,30,10,0,16,14,0.42034932522741364,0.244260474142149,0.994242556393083,0.09365300190230506,777,30,0.75,0,0.0,0.0,31.5,4966,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,16,14,0.48693313515042025,0.2679007683413616,0.994242556393083,0.10699922317365029,777,30,1.0,0,0.0,0.0,25.333333333333332,4966,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.22059789545839378,0.21910451815920612,0.25717665355800257,0.0004134931619125045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.005131407992712141,0.14035087719298245,0.0,0,8,26,9,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
114,D,all_agents,,,40,30,10,0,16,14,0.4206992795913764,0.2445224471331972,0.9944728541373596,0.0939085554714968,786,30,0.75,0,0.0,0.0,31.675,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,16,14,0.48727213356704235,0.2696078338905391,0.9944728541373596,0.10734723908965983,786,30,1.0,0,0.0,0.0,25.566666666666666,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.22098071766437816,0.22018059280724367,0.25737154785878,0.00040916597942343967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.004868148207331655,0.18,0.0,0,9,20,35,,50,20,29,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
115,D,all_agents,,,40,30,10,0,16,14,0.4211836383918797,0.24460736345284104,0.9946939399718653,0.09446597081242158,798,30,0.75,0,0.0,0.0,31.5,5068,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,16,14,0.4877910595612243,0.26873558272432707,0.9946939399718653,0.10807354808425836,798,30,1.0,0,0.0,0.0,25.333333333333332,5068,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.221361374883846,0.2207655762616807,0.2573312718045246,0.00040465633894587157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.0048896887889914205,0.21052631578947367,0.0,0,12,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
116,D,all_agents,,,40,30,10,0,16,14,0.42156872255261885,0.2447816397548026,0.9949061823729907,0.09472674606800444,806,30,0.75,0,0.0,0.0,31.675,5118,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,16,14,0.48817833187262494,0.2691785493147814,0.9949061823729907,0.10842166820194037,806,30,1.0,0,0.0,0.0,25.566666666666666,5118,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.22173989459260052,0.22087765088496444,0.2564975045673094,0.0003998990210305167,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,50.0,0.7142857142857137,10.0,0.14285714285714274,0.0,0.0,0.0049940367026803075,0.16,0.0,0,8,20,35,,50,20,29,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,25
117,D,all_agents,,,40,30,10,0,16,14,0.42213523499391786,0.24500926048431076,0.995109935078071,0.09530938444577933,817,30,0.75,0,0.0,0.0,31.5,5174,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,16,14,0.4888082533758994,0.26783265656820754,0.995109935078071,0.1091662483437701,817,30,1.0,0,0.0,0.0,25.333333333333332,5174,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.22211617984797333,0.22182022347434693,0.2567239289406602,0.00039529618983847643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.005164242175674224,0.19298245614035087,0.0,0,11,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
118,D,all_agents,,,40,30,10,0,16,14,0.42235987023957694,0.2457774147180462,0.9953055376749481,0.09549944319354038,823,30,0.75,0,0.0,0.0,31.675,5221,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,16,14,0.4889830657719264,0.267854685819262,0.9953055376749481,0.10944776285724825,823,30,1.0,0,0.0,0.0,25.566666666666666,5221,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.22249028364252865,0.2211395997059285,0.2582184209786081,0.0003906820071168122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,50.0,0.7142857142857137,10.0,0.14285714285714274,0.0,0.0,0.004450539419539113,0.12,0.0,0,6,20,35,,50,20,29,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,25
119,D,all_agents,,,40,30,10,0,16,14,0.42285311477919135,0.24508990387826218,0.9954933161679502,0.09605103913781261,837,30,0.75,0,0.0,0.0,31.5,5275,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,16,14,0.4895167282133167,0.2665295721669433,0.9954933161679502,0.11016328216199624,837,30,1.0,0,0.0,0.0,25.333333333333332,5275,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.2228622744768153,0.2214697190567536,0.25830309860735345,0.00038586179212776603,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.004922875503894111,0.24561403508771928,0.0,0,14,26,9,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
120,D,all_agents,,,40,30,10,0,16,14,0.42310468394444306,0.24478862082075914,0.9956735835212323,0.09624831795525075,838,30,0.75,0,0.0,0.0,31.675,5322,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,16,14,0.48972894929689803,0.2673140304255399,0.9956735835212323,0.11044863920023572,838,30,1.0,0,0.0,0.0,25.566666666666666,5322,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.2232318878870784,0.22245928761405565,0.258491268326939,0.00038184141524398916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000004,,,50.0,0.7142857142857139,10.0,0.14285714285714277,0.0,0.0,0.004548344820564016,0.02,0.0,0,1,20,35,,50,20,29,4.000000000000001,0.05714285714285712,6.000000000000003,0.0857142857142857,20,30,25
120,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,16,14,0.4235500261136685,0.24478058138738962,0.9958466401803829,0.09679393189499033,853,30,0.75,0,0.0,0.0,31.5,5377,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,16,14,0.49020023114790984,0.2659774602734122,0.9958466401803829,0.11116369553462671,853,30,1.0,0,0.0,0.0,25.333333333333332,5377,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.2235994110109447,0.2230240869547469,0.2584523819469625,0.0003776430028043753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.004765717250258514,0.2631578947368421,0.0,0,15,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
122,D,all_agents,,,40,30,10,0,16,14,0.42376092203626414,0.2453391862234284,0.9958881737785791,0.09696287061475374,860,30,0.75,0,0.0,0.0,31.675,5423,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,16,14,0.49035960592295236,0.2676589358612683,0.9958881737785791,0.11141788732079218,860,30,1.0,0,0.0,0.0,25.566666666666666,5423,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.22396487037619967,0.22308266895999487,0.2576473827930595,0.00037320415137020844,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.004426614806123455,0.14,0.0,0,7,20,35,,50,20,29,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,25
123,D,all_agents,,,40,30,10,0,16,14,0.4241708989989663,0.24521053307318058,0.9960526468274359,0.097483617774179,871,30,0.75,0,0.0,0.0,31.5,5477,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,16,14,0.49078514120360217,0.2668500561161887,0.9960526468274359,0.11210535721509486,871,30,1.0,0,0.0,0.0,25.333333333333332,5477,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.22432817238505895,0.2240420967719668,0.2578659946799684,0.0003689122774568129,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.0046491095203257116,0.19298245614035087,0.0,0,11,26,9,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
124,D,all_agents,,,40,30,10,0,16,14,0.42439276086765754,0.24648096530281405,0.9962105409543385,0.09765879772351037,877,30,0.75,0,0.0,0.0,31.675,5525,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,16,14,0.4909605584229949,0.26724859757123,0.9962105409543385,0.11236510753897934,877,30,1.0,0,0.0,0.0,25.566666666666666,5525,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.2246893682016454,0.2233849570652865,0.2593089211615621,0.00036460822068291236,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.004468597842969208,0.12,0.0,0,6,20,35,,50,20,29,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,25
125,D,all_agents,,,40,30,10,0,16,14,0.4247352781687743,0.2463000894133741,0.9963621193161649,0.09814921811156206,883,30,0.75,0,0.0,0.0,31.5,5578,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,16,14,0.4912975295707047,0.2659123545833738,0.9963621193161649,0.11302345617437815,883,30,1.0,0,0.0,0.0,25.333333333333332,5578,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.2250485239629831,0.2237114707707799,0.25939067709589486,0.00036010418278840055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.0044270564647026405,0.10526315789473684,0.0,0,6,26,9,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
126,D,all_agents,,,40,30,10,0,16,14,0.4249545832974403,0.2462179986365301,0.9965076345435183,0.0983159427355132,892,30,0.75,0,0.0,0.0,31.675,5625,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,16,14,0.4914709829531523,0.26598316220813334,0.9965076345435183,0.11327140817328815,892,30,1.0,0,0.0,0.0,25.566666666666666,5625,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.22540538433030435,0.22470099065578134,0.2595723542574519,0.00035636934428751916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.004462703690353535,0.18,0.0,0,9,20,35,,50,20,29,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,25
127,D,all_agents,,,40,30,10,0,16,14,0.42536126364225557,0.24621023659363436,0.9966473291617776,0.09881240370510398,897,30,0.75,0,0.0,0.0,31.5,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,16,14,0.491894942678369,0.26474140686335734,0.9966473291617776,0.11392546286678393,897,30,1.0,0,0.0,0.0,25.333333333333332,5678,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.22576022653391548,0.22520467059469892,0.25953480960280223,0.00035246086709753757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.004645269577534645,0.08771929824561403,0.0,0,5,26,9,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
128,D,all_agents,,,40,30,10,0,16,14,0.42556638516811124,0.246366385514234,0.9967814359953064,0.09897108844421022,905,30,0.75,0,0.0,0.0,31.675,5725,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,16,14,0.4920508214953836,0.2654663684021402,0.9967814359953064,0.1141646238211719,905,30,1.0,0,0.0,0.0,25.566666666666666,5725,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.2261130761862943,0.22521160567699663,0.25875758592590525,0.0003483190282636412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.004417293315840083,0.16,0.0,0,8,20,35,,50,20,29,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,24
129,D,all_agents,,,40,30,10,0,16,14,0.4259136320129033,0.24606776022684884,0.9969101785554941,0.09948155643459182,907,30,0.75,0,0.0,0.0,31.5,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,16,14,0.4923968950441613,0.2641390365601295,0.9969101785554941,0.11484720583812025,907,30,1.0,0,0.0,0.0,25.333333333333332,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.22646384291912952,0.22618730714343438,0.25896865488632953,0.0003443170646053815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,57.0,0.790568654646324,6.5,0.09015256588072115,0.0,0.0,0.004500962315376321,0.03508771929824561,0.0,0,2,27,9,,57,13,27,2.6,0.036061026352288465,6.000000000000003,0.08321775312066572,13,30,17
130,D,all_agents,,,40,30,10,0,16,14,0.4261234625269475,0.24742259586615845,0.9970337714132743,0.0996483071490702,913,30,0.75,0,0.0,0.0,31.675,5827,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,16,14,0.4925604246588664,0.26579605158833897,0.9970337714132743,0.11509549571669485,913,30,1.0,0,0.0,0.0,25.566666666666666,5827,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.22681257613119069,0.2255528412106632,0.2603617950158302,0.0003403021983799701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,,,50.0,0.7163323782234952,10.0,0.14326647564469902,0.0,0.0,0.004435963463835713,0.12,0.0,0,6,20,34,,50,20,30,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,24
130,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,16,14,0.4264960431450293,0.24729602108534396,0.9971524205567434,0.10017367971797808,922,30,0.75,0,0.0,0.0,31.5,5883,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,16,14,0.4929416109675299,0.26504774639462525,0.9971524205567434,0.11579282126924403,922,30,1.0,0,0.0,0.0,25.333333333333332,5883,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.22715933967752763,0.22586808897398125,0.26044073006511825,0.0003360932651259889,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,57.0,0.790568654646324,6.5,0.09015256588072115,0.0,0.0,0.0045845927873284145,0.15789473684210525,0.0,0,9,27,9,,57,13,26,2.6,0.036061026352288465,6.000000000000003,0.08321775312066572,13,30,17
132,D,all_agents,,,40,30,10,0,16,14,0.42665902303862985,0.2475980575797751,0.9972663237344737,0.10030955963911696,933,30,0.75,0,0.0,0.0,31.675,5931,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,16,14,0.4930440683750019,0.26540382339804247,0.9972663237344737,0.11600730782292178,933,30,1.0,0,0.0,0.0,25.566666666666666,5931,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.2275038870295136,0.22683572838109428,0.26061613868614464,0.00033262415595637613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.004277652063229348,0.22,0.0,0,11,20,34,,50,20,30,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,24
133,D,all_agents,,,40,30,10,0,16,14,0.4269859330275432,0.24691310214189813,0.9973756707850947,0.10080908615305144,945,30,0.75,0,0.0,0.0,31.5,5986,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,16,14,0.49336574875273287,0.26412461484175576,0.9973756707850947,0.11667733320400597,945,30,1.0,0,0.0,0.0,25.333333333333332,5986,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.22784648585197412,0.2273471931076063,0.2605798894622875,0.00032898577166617324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,57.0,0.790568654646324,6.5,0.09015256588072115,0.0,0.0,0.004431124111239527,0.21052631578947367,0.0,0,12,27,9,,57,13,26,2.6,0.036061026352288465,6.000000000000003,0.08321775312066572,13,30,17
134,D,all_agents,,,40,30,10,0,16,14,0.4271619719257308,0.24705495158686114,0.997480643953691,0.10093603621093304,953,30,0.75,0,0.0,0.0,31.675,6034,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,16,14,0.49348690894308744,0.26418413879805946,0.997480643953691,0.11687701888597352,953,30,1.0,0,0.0,0.0,25.566666666666666,6034,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.2281871608736608,0.2272670861269407,0.25982948290471486,0.00032512094153569444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,50.0,0.716332378223495,10.0,0.143266475644699,0.0,0.0,0.0043247083339244445,0.16,0.0,0,8,20,34,,50,20,30,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,24
135,D,all_agents,,,40,30,10,0,16,14,0.4274129450397161,0.24672969939619527,0.9975814181955434,0.10140393321869672,957,30,0.75,0,0.0,0.0,31.5,6088,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,16,14,0.49370865177151924,0.26302211327197594,0.9975814181955434,0.11751763161164053,957,30,1.0,0,0.0,0.0,25.333333333333332,6088,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.22852582484430664,0.2282584997459927,0.2600332691977866,0.0003213892670342645,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000005,,,57.0,0.7927677329624473,6.5,0.09040333796940189,0.0,0.0,0.004191485266269952,0.07017543859649122,0.0,0,4,27,8,,57,13,26,2.4,0.03337969401947147,6.000000000000003,0.0834492350486787,12,30,18
136,D,all_agents,,,40,30,10,0,16,14,0.4275803555675269,0.24685876172844617,0.9976781614677216,0.10154124683582218,963,30,0.75,0,0.0,0.0,31.675,6136,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,16,14,0.49381963227062275,0.26220636019943666,0.9976781614677216,0.11773188064436332,963,30,1.0,0,0.0,0.0,25.566666666666666,6136,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.22886252545823915,0.22764592525725758,0.2613783407902639,0.0003176440724070643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000004,,,50.0,0.7142857142857139,10.0,0.14285714285714277,0.0,0.0,0.00428458352012527,0.12,0.0,0,6,20,34,,50,20,30,4.000000000000001,0.05714285714285712,6.000000000000003,0.0857142857142857,20,30,24
137,D,all_agents,,,40,30,10,0,16,14,0.42784896943435624,0.2474927825104739,0.9977710350090128,0.10202163380988209,972,30,0.75,0,0.0,0.0,31.5,6191,,,,,,,,,,,,,,,,,,,,,,,,,,,
